排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
32,中芯概念,BK0935,2605.26,74.65,2.95,4529578752000,2.28,59,6,聚辰股份,10.0
33,OLED,BK0840,4157.73,118.91,2.94,2704293664000,2.41,87,9,天通股份,10.02
34,MLCC,BK0890,4777.69,133.7,2.88,1031429888000,3.66,34,4,博杰股份,10.0
35,最近多板,BK1638,2369.26,66.14,2.87,813836304000,9.76,61,29,海欣食品,9.98
36,高市净率,BK1722,1120.9,31.01,2.85,14215804672000,4.36,145,50,天沃科技,9.94
37,昨日高振幅,BK1633,843.91,23.23,2.83,11172596480000,6.97,395,138,海欣食品,9.98
38,BC电池,BK1148,1267.44,34.74,2.82,597688080000,1.56,20,8,东威科技,15.09
39,激光雷达,BK1002,2676.1,73.25,2.81,1004955136000,2.74,33,9,博敏电子,10.01
40,华为海思,BK1180,2032.61,54.81,2.77,1371459360000,3.16,37,7,美格智能,9.99
41,电子烟,BK0865,2742.93,73.43,2.75,1360757264000,2.48,41,11,科森科技,9.98
42,人造肉,BK0866,1340.09,35.85,2.75,199273343000,5.06,16,2,金字火腿,9.97
43,东方财富热股,BK1637,3644.39,92.76,2.61,13352580352000,1.68,63,37,海欣食品,9.98
44,荣耀概念,BK1177,2254.54,56.86,2.59,5259485952000,3.06,42,12,中京电子,10.0
45,社区团购,BK0965,889.81,22.37,2.58,501558928000,3.67,30,7,海欣食品,9.98
46,抗菌面料,BK1116,1525.06,38.2,2.57,123648835000,2.46,11,4,太力科技,16.73
47,AI手机,BK1162,1935.58,48.35,2.56,1082151280000,2.43,21,8,中京电子,10.0
48,题材股,BK1717,1384.53,34.5,2.56,600385600000,13.39,26,20,亚盛集团,10.09
49,半导体概念,BK0917,2815.03,67.63,2.46,22191358208000,2.53,421,102,天通股份,10.02
50,AIPC,BK1164,2625.88,63.15,2.46,2504218320000,2.23,41,13,博杰股份,10.0
51,MiniLED,BK0902,2503.95,59.55,2.44,1940069872000,2.21,52,14,中京电子,10.0
52,第三代半导体,BK0952,2372.68,56.38,2.43,3199977616000,3.05,94,22,铭普光磁,10.0
53,旅游酒店,BK0485,15427.23,364.03,2.42,322238032000,4.61,36,2,华天酒店,10.02
54,工业母机,BK1004,2190.43,51.29,2.4,1886609232000,2.07,67,20,万讯自控,20.02
55,农业种植,BK0888,2553.98,59.77,2.4,771115712000,4.46,71,14,亚盛集团,10.09
56,光刻胶,BK1753,1072.87,25.06,2.39,820782768000,2.63,55,7,百合花,10.01
57,3D玻璃,BK0881,1646.96,38.12,2.37,420300240000,2.27,12,3,沃格光电,6.91
58,机器人执行器,BK1145,2013.62,46.23,2.35,652279712000,2.05,27,6,恒锋工具,15.57
59,消费电子概念,BK1646,1039.05,23.77,2.34,9572202752000,2.83,158,51,科森科技,9.98
60,昨日高换手,BK1632,493.08,11.21,2.33,835785104000,19.41,55,35,百大集团,10.04
61,中盘成长,BK1669,1043.21,23.42,2.3,8583010304000,2.38,126,74,剑桥科技,10.0
62,AI眼镜,BK1178,2271.81,50.85,2.29,4024154096000,2.31,100,39,美格智能,9.99
63,知识产权,BK0839,2110.72,47.11,2.28,355169888000,5.35,30,11,集泰股份,9.99
64,无线耳机,BK0893,2557.62,57.08,2.28,3028577600000,2.54,59,22,科森科技,9.98
65,密集调研,BK1700,1077.61,23.91,2.27,1502778512000,1.95,17,8,沪电股份,10.0
66,无线充电,BK0960,3316.83,73.16,2.26,2116626336000,2.17,29,12,天通股份,10.02
67,3D打印,BK0619,8632.69,187.08,2.22,1470210432000,2.6,61,21,长江材料,10.0
68,大盘成长,BK1665,1036.35,22.53,2.22,18987178240000,1.25,68,29,景旺电子,10.0
69,猪肉概念,BK0882,1299.92,26.94,2.12,805780256000,4.19,27,10,播恩集团,10.03
70,新零售,BK0825,1020.53,21.04,2.11,2240569648000,2.83,108,42,海欣食品,9.98
71,减速器,BK1100,1763.28,36.25,2.1,1102784432000,2.22,66,20,斯菱智驱,20.0
72,人形机器人,BK1184,1682.93,34.43,2.09,6815607552000,2.33,217,78,美格智能,9.99
73,氮化镓,BK0916,1878.2,38.51,2.09,1438456784000,2.94,37,8,铭普光磁,10.0
74,发电机概念,BK1014,1731.83,35.19,2.07,185957312000,2.29,17,5,智慧农业,10.17
75,2026一季报扭亏,BK1682,1024.6,20.64,2.06,444348272000,3.17,8,2,鸿仕达,5.63
76,地热能,BK0622,6208.76,125.06,2.06,119660918000,3.09,7,2,盾安环境,10.05
77,蓝宝石,BK0674,3911.22,78.51,2.05,744481696000,2.39,14,4,天通股份,10.02
78,创业成份,BK0638,2440.23,49.04,2.05,10058842112000,2.41,65,35,斯菱智驱,20.0
79,汽车芯片,BK0969,1582.25,31.79,2.05,2080608016000,2.2,48,24,迅捷兴,20.0
80,乳业,BK0892,1085.59,21.74,2.04,434086496000,2.54,26,6,金健米业,10.0
81,昨日打二板以上表现,BK1645,22206.37,444.95,2.04,24482903000,7.17,2,1,龙版传媒,10.03
82,碳化硅,BK0977,2131.48,42.4,2.03,1443437408000,2.23,34,11,麦格米特,8.96
83,小米概念,BK0833,2457.84,48.74,2.02,8850051584000,2.69,175,56,中京电子,10.0
84,液冷服务器,BK1138,2156.16,42.08,1.99,7329721344000,3.2,127,49,共进股份,10.02
85,智能穿戴,BK0641,4176.72,80.51,1.97,4129299472000,2.54,95,32,天通股份,10.02
86,智慧灯杆,BK1069,1809.55,34.72,1.96,365687024000,2.71,16,8,豪尔赛,9.98
87,小盘成长,BK1667,965.35,18.51,1.95,5811588352000,2.68,226,125,美格智能,9.99
88,基金重仓,BK0536,16228.38,310.51,1.95,18828374272000,2.24,190,148,剑桥科技,10.0
89,地摊经济,BK0924,1953.28,37.3,1.95,417351248000,2.0,22,6,海欣食品,9.98
90,调味品概念,BK1026,1022.62,19.4,1.93,650634224000,2.64,22,9,安记食品,9.98
91,EDA概念,BK0946,1489.66,28.07,1.92,326667792000,1.55,9,3,广立微,6.31
92,土地流转,BK0632,1826.92,34.24,1.91,417600240000,2.79,31,10,亚盛集团,10.09
93,LED概念,BK0580,4856.26,90.25,1.89,2142205808000,2.61,68,23,天通股份,10.02
94,内贸流通,BK1001,1298.75,23.65,1.85,1321857664000,2.49,125,33,百大集团,10.04
95,TOPCon电池,BK1097,877.27,15.84,1.84,668954000000,1.74,33,8,大族激光,6.96
96,钙钛矿电池,BK1094,999.31,18.03,1.84,821528448000,2.07,39,10,杰普特,12.51
97,国产芯片,BK0891,4766.62,85.74,1.83,20415585536000,2.75,305,125,天通股份,10.02
98,第四代半导体,BK1121,2169.4,37.84,1.78,100906880000,0.86,3,1,蓝晓科技,2.92
99,特斯拉概念,BK0644,6664.18,115.62,1.77,6356825600000,1.99,147,65,科森科技,9.98
100,显示技术,BK1651,963.73,16.78,1.77,891257216000,2.12,34,13,*ST清越,7.87
101,托育服务,BK1074,940.14,16.37,1.77,28079056000,3.82,4,2,ST易联众,8.2
102,反转股,BK1716,597.65,10.32,1.76,97405261000,7.05,5,6,天马科技,9.97
103,混合现实,BK1141,1884.19,32.38,1.75,1523589152000,2.95,25,9,智立方,15.04
104,谷子经济,BK1183,1061.35,18.02,1.73,618950928000,5.07,64,14,龙版传媒,10.03
105,旅游概念,BK0692,1583.5,26.94,1.73,557262016000,3.01,50,13,华天酒店,10.02
106,传感器,BK0905,2187.23,37.06,1.72,2468092064000,2.53,97,36,共进股份,10.02
107,代糖概念,BK0938,1131.14,19.04,1.71,166475925000,2.39,12,4,亚盛集团,10.09
108,趋势股,BK1715,790.86,13.31,1.71,10273907200000,1.83,165,108,亚盛集团,10.09
109,汽车热管理,BK1089,2016.73,33.84,1.71,1046977984000,2.71,67,28,北特科技,10.0
110,PLC概念,BK1119,1445.88,24.13,1.7,339885360000,1.1,6,4,伟创电气,8.48
111,2026一季报预增,BK1680,985.27,16.26,1.68,4450044928000,2.69,62,46,坤彩科技,10.0
112,机器视觉,BK0998,1967.18,32.29,1.67,1112652720000,2.06,62,37,万讯自控,20.02
113,汽车一体化压铸,BK1093,1328.32,21.86,1.67,322858272000,1.84,19,9,日联科技,8.63
114,文娱消费,BK1654,885.6,14.35,1.65,1064579024000,4.98,76,14,上海电影,10.03
115,噪声防治,BK1082,1885.27,30.57,1.65,53903413000,2.2,8,1,九州一轨,6.26
116,WiFi,BK0915,1587.45,25.56,1.64,814141344000,1.48,22,8,共进股份,10.02
117,超级电容,BK0703,5426.52,87.08,1.63,1011230288000,2.58,31,11,江海股份,10.0
118,深圳特区,BK0549,40343.08,643.03,1.62,11114319104000,1.73,224,115,美格智能,9.99
119,QFII重仓,BK0535,24070.72,384.22,1.62,9482543360000,3.99,582,217,海欣食品,9.98
120,毫米波概念,BK1124,2195.32,34.86,1.61,1227116560000,3.0,31,22,共进股份,10.02
121,AI语料,BK1172,1064.84,16.88,1.61,464662816000,5.4,23,13,上海电影,10.03
122,鸡肉概念,BK0887,788.22,12.52,1.61,351799504000,2.39,15,5,天马科技,9.97
123,数字阅读,BK0959,1561.69,24.8,1.61,176727374000,2.37,16,2,读客文化,5.45
124,HJT电池,BK0908,2870.33,45.37,1.61,689874448000,1.74,29,12,罗博特科,10.1
125,MicroLED,BK0948,1378.86,21.58,1.59,937825600000,2.13,29,9,天通股份,10.02
126,氦气概念,BK0949,3015.1,46.77,1.58,319478864000,3.78,13,4,正帆科技,8.81
127,湖北自贸,BK0926,2357.11,36.7,1.58,653787648000,2.33,20,8,中百集团,10.06
128,专精特新,BK1005,1666.95,25.87,1.58,13118341120000,2.72,795,438,美格智能,9.99
129,电子纸概念,BK1057,1056.61,16.35,1.57,569505552000,2.0,10,3,*ST清越,7.87
130,影视概念,BK0847,959.58,14.82,1.57,544809040000,3.88,53,10,上海电影,10.03
131,2026一季报预减,BK1681,936.25,14.32,1.55,185559983000,2.36,7,5,泰金新能,20.0
132,同步磁阻电机,BK1131,2039.47,31.11,1.55,88807516000,1.62,4,3,伟创电气,8.48
133,并购重组概念,BK1181,1318.41,20.17,1.55,3795658080000,1.92,119,48,豪尔赛,9.98
134,零售概念,BK1655,879.11,13.04,1.51,3102822688000,1.61,41,18,百大集团,10.04
135,新型工业化,BK1150,1486.47,22.12,1.51,3013301184000,1.56,66,40,剑桥科技,10.0
136,培育钻石,BK1023,2954.89,43.55,1.5,289568336000,4.33,13,7,恒盛能源,8.63
137,乡村振兴,BK0834,1613.12,23.68,1.49,3245628176000,3.19,100,45,亚盛集团,10.09
138,熔盐储能,BK1103,1087.64,15.86,1.48,111819346000,1.44,5,5,天沃科技,9.94
139,碳基材料,BK1006,1218.57,17.74,1.48,196887637000,2.05,16,4,金博股份,7.2
140,华为概念,BK0854,4328.31,62.4,1.46,18102826240000,2.48,449,285,美格智能,9.99
141,新能源车,BK0900,2427.73,34.81,1.45,15280251392000,2.04,457,233,天通股份,10.02
142,短剧互动游戏,BK1151,1242.23,17.79,1.45,644645200000,5.29,36,9,博纳影业,10.05
143,虚拟现实,BK0722,1259.17,17.88,1.44,4021755280000,2.73,148,63,科森科技,9.98
144,食品安全,BK0614,7526.89,105.99,1.43,394632992000,2.62,30,19,华盛昌,10.0
145,创业板综,BK0742,1950.42,27.43,1.43,18812281856000,3.09,906,417,斯菱智驱,20.0
146,IGBT概念,BK1048,1006.68,14.2,1.43,1994327680000,1.72,32,11,博敏电子,10.01
147,首发经济,BK1186,1032.94,14.42,1.42,308610816000,2.39,24,17,太力科技,16.73
148,生态农业,BK0669,1504.03,20.95,1.41,346126048000,3.22,32,12,金正大,10.05
149,冰雪经济,BK1185,994.76,13.8,1.41,311549232000,2.8,29,13,盾安环境,10.05
150,石墨烯,BK0617,2824.72,39.3,1.41,1075425104000,2.39,47,22,江海股份,10.0
151,6G概念,BK0964,2105.13,29.06,1.4,3462841840000,1.88,28,17,光迅科技,10.0
152,机器人概念,BK1090,2003.82,27.43,1.39,14169090560000,1.79,497,252,美格智能,9.99
153,新消费,BK1652,902.65,12.35,1.39,736151072000,2.46,62,19,澳洋健康,9.98
154,换电概念,BK0985,1609.17,21.77,1.37,758703552000,1.54,28,15,爱仕达,10.02
155,供销社概念,BK1109,1110.07,15.0,1.37,226923780000,3.36,14,7,敦煌种业,10.05
156,新材料,BK0523,39447.36,531.81,1.37,6990198272000,2.32,258,127,长江材料,10.0
157,裸眼3D,BK1142,1222.76,16.4,1.36,360377600000,2.46,16,7,超声电子,10.01
158,增强现实,BK0801,1410.79,18.71,1.34,826044160000,2.36,32,11,南亚新材,7.75
159,PEEK材料概念,BK1156,1770.86,23.19,1.33,867318544000,2.54,32,15,唯科科技,12.42
160,智能驾驶,BK0802,2112.52,27.06,1.3,7593664768000,1.84,162,129,美格智能,9.99
161,降解塑料,BK0909,2024.53,25.73,1.29,824777616000,1.81,45,20,中百集团,10.06
162,医美概念,BK0889,1803.21,22.83,1.28,1110305376000,2.02,57,21,澳洋健康,9.98
163,刀片电池,BK0951,3214.81,40.67,1.28,966523712000,1.73,9,3,和胜股份,4.68
164,固态电池,BK0968,2439.55,30.85,1.28,6181057280000,1.81,134,83,科森科技,9.98
165,数据中心,BK0922,2087.49,25.49,1.24,11531891456000,1.84,190,122,共进股份,10.02
166,网络游戏,BK0509,13416.41,164.44,1.24,1151459792000,3.8,49,16,综艺股份,10.04
167,3D摄像头,BK0901,1592.37,19.48,1.24,671587840000,1.9,7,2,奥比中光-W,3.93
168,网红经济,BK0940,743.17,9.05,1.23,1245755872000,3.44,93,35,红豆股份,10.14
169,工业气体,BK0981,2734.78,33.15,1.23,765786688000,2.12,23,9,正帆科技,8.81
170,有机硅概念,BK0961,1811.57,21.91,1.22,461658528000,2.23,24,13,集泰股份,9.99
171,华为汽车,BK0984,2161.86,25.8,1.21,1771774944000,1.4,77,42,豪美新材,10.02
172,电子后视镜,BK1125,1627.79,19.4,1.21,332910160000,2.11,19,6,秋田微,6.07
173,智能家居,BK0680,2999.2,35.45,1.2,4009210688000,1.75,108,56,共进股份,10.02
174,飞行汽车(eVTOL),BK1157,2002.21,23.53,1.19,1087917440000,1.91,51,34,集泰股份,9.99
175,充电桩,BK0700,3141.53,36.87,1.19,4843415296000,2.21,147,104,共进股份,10.02
176,商业航天,BK0963,2370.82,27.6,1.18,6036764672000,2.05,163,147,天通股份,10.02
177,EDR概念,BK1049,1756.5,20.49,1.18,378512928000,1.96,7,6,协创数据,8.36
178,减肥药,BK1146,1238.89,14.48,1.18,925401152000,2.36,27,15,德展健康,9.33
179,2025三季报预减,BK1199,1176.05,13.62,1.17,61379595000,2.65,6,2,奥来德,6.68
180,先进制造风格,BK1710,870.28,9.99,1.16,10530499840000,1.02,49,50,德福科技,16.97
181,2026中报首亏,BK1751,1070.89,12.29,1.16,2309084864000,2.84,186,82,金健米业,10.0
182,高压快充,BK1144,1499.01,16.9,1.14,790910832000,2.51,38,18,瑞可达,9.05
183,啤酒概念,BK1073,1183.37,13.25,1.13,229569751000,2.17,12,7,亚盛集团,10.09
184,核污染防治,BK0983,1721.65,19.13,1.12,433479344000,0.8,19,12,华盛昌,10.0
185,2026中报预增,BK1749,1047.13,11.45,1.11,25918298112000,2.15,313,253,剑桥科技,10.0
186,毛发医疗,BK0996,1005.07,11.07,1.11,156738506000,1.98,14,6,澳洋健康,9.98
187,科创板做市股,BK1108,1313.97,14.29,1.1,2394015584000,1.07,25,20,福立旺,15.37
188,冷链物流,BK0852,2065.67,22.39,1.1,1758697424000,2.22,73,39,罗 牛 山,9.95
189,合成生物,BK1174,1290.09,13.89,1.09,1476053728000,2.96,86,37,播恩集团,10.03
190,算力概念,BK1134,1913.84,20.71,1.09,12010675968000,1.78,146,84,美格智能,9.99
191,电池技术,BK1648,905.97,9.8,1.09,13628583168000,1.74,339,205,坤彩科技,10.0
192,光伏概念,BK0588,3977.77,42.57,1.08,9465446144000,1.39,270,158,天沃科技,9.94
193,电商概念,BK0665,2272.41,24.07,1.07,5690327040000,2.46,227,106,海欣食品,9.98
194,钛白粉概念,BK0805,1329.07,14.11,1.07,189448807000,1.47,7,5,坤彩科技,10.0
195,深股通,BK0804,1235.84,13.1,1.07,41952342528000,2.31,1077,740,美格智能,9.99
196,长寿药,BK0936,1089.92,11.36,1.05,144954166000,2.22,12,2,雪榕生物,3.84
197,股权转让,BK0803,751.27,7.71,1.04,184936435000,2.25,25,14,敦煌种业,10.05
198,味蕾经济,BK1653,920.49,9.45,1.04,3498023040000,1.86,56,33,海欣食品,9.98
199,股权激励,BK0567,3705.33,38.3,1.04,5329083648000,2.24,124,81,美格智能,9.99
200,2026中报扭亏,BK1750,981.14,10.06,1.04,6707228928000,2.77,119,75,播恩集团,10.03
201,锂电池概念,BK0574,4137.62,42.13,1.03,10904631296000,1.82,257,163,坤彩科技,10.0
202,小盘股,BK1643,871.63,8.92,1.03,15549933312000,1.98,550,423,美格智能,9.99
203,量子科技,BK0710,3325.74,33.9,1.03,2784812240000,1.04,41,38,天通股份,10.02
204,2025三季报扭亏,BK1628,854.28,8.73,1.03,124833151000,1.08,7,4,康达新材,4.77
205,储能概念,BK0989,2247.62,22.67,1.02,11457674240000,1.46,273,186,科森科技,9.98
206,燃料电池概念,BK0682,4144.71,42.05,1.02,2996992112000,1.5,83,49,顺络电子,10.0
207,2026中报预减,BK1752,1065.28,10.67,1.01,2325955840000,1.53,121,77,百大集团,10.04
208,2025三季报预增,BK1198,1061.16,10.61,1.01,3947505872000,1.82,45,41,禾盛新材,10.01
209,婴童概念,BK0664,1685.04,16.68,1.0,1251392672000,1.96,97,53,澳洋健康,9.98
210,氟化工概念,BK0690,5739.06,55.99,0.99,1224929952000,1.77,31,13,新宙邦,8.92
211,快递概念,BK0990,1114.04,10.94,0.99,559984576000,1.0,28,10,科瑞技术,10.0
212,宠物经济,BK0993,879.78,8.51,0.98,414193440000,2.05,54,15,华宝股份,9.48
213,海南自贸,BK1193,963.2,9.24,0.97,1304896320000,1.6,49,32,罗 牛 山,9.95
214,新型城镇化,BK1080,1114.2,10.57,0.96,524112576000,2.1,59,37,集泰股份,9.99
215,尾气治理,BK0932,1952.17,18.28,0.95,326614784000,2.53,18,15,科瑞技术,10.0
216,卫星互联网,BK0921,1882.4,17.57,0.94,2715781360000,1.26,48,51,美格智能,9.99
217,跨境电商,BK1115,1503.78,14.0,0.94,1668433952000,2.98,104,58,集泰股份,9.99
218,独角兽,BK0835,2087.38,19.2,0.93,4970333184000,2.17,53,45,红豆股份,10.14
219,物联网,BK0554,16527.27,151.58,0.93,10504782080000,2.08,219,151,美格智能,9.99
220,农药兽药,BK0730,1238.9,11.12,0.91,314526880000,1.9,35,12,绿亨科技,3.63
221,在线教育,BK0662,2047.29,18.33,0.9,1368081024000,3.51,74,36,龙版传媒,10.03
222,抖音概念(字节概念),BK0923,1486.97,13.06,0.89,6318466304000,4.94,57,40,天创时尚,10.02
223,机构重仓,BK0552,17281.56,151.58,0.88,37175979776000,1.03,639,403,海欣食品,9.98
224,养老概念,BK0653,2704.09,23.21,0.87,3014136720000,1.74,74,49,中京电子,10.0
225,医疗器械概念,BK0668,4229.67,36.37,0.87,4848403456000,1.67,186,142,科森科技,9.98
226,钠离子电池,BK0988,1658.44,14.23,0.87,2900193152000,1.31,43,26,蔚蓝锂芯,8.13
227,磁悬浮概念,BK0975,2138.78,18.43,0.87,787260800000,0.87,15,14,科安达,10.03
228,工程建设,BK0425,25598.86,221.81,0.87,1308768992000,0.74,37,25,汇绿生态,10.0
229,融资融券,BK0596,3110.57,26.39,0.86,121750884352000,1.29,2063,1682,美格智能,9.99
230,氢能源,BK0864,1463.77,12.51,0.86,5681390080000,1.19,155,111,天沃科技,9.94
231,辅助生殖,BK0939,1055.27,8.9,0.85,500946096000,2.04,33,19,澳洋健康,9.98
232,脑机接口,BK0706,5322.15,44.93,0.85,895025136000,2.24,35,20,光莆股份,10.79
233,流感,BK0906,1632.08,13.71,0.85,1434657552000,1.94,89,36,博瑞医药,7.07
234,转债标的,BK0528,12595.43,106.74,0.85,6034054144000,1.21,174,130,莱克电气,9.99
235,举牌,BK0685,3000.59,24.68,0.83,123392747000,1.49,9,7,欧克科技,7.07
236,低价股,BK1053,1115.13,9.17,0.83,1905960384000,1.27,111,57,红豆股份,10.14
237,幽门螺杆菌概念,BK1056,980.94,7.96,0.82,512771840000,2.1,37,21,冀衡医药,6.31
238,职业教育,BK1022,1312.24,10.73,0.82,641867216000,2.96,40,27,罗 牛 山,9.95
239,微利股,BK1642,858.03,7.02,0.82,764607968000,2.06,56,39,中国出版,9.95
240,小红书概念,BK1187,1207.47,9.71,0.81,818481920000,4.78,48,26,天创时尚,10.02
241,超清视频,BK0859,2171.25,17.34,0.81,2980207840000,1.85,58,39,天通股份,10.02
242,股权分散,BK1699,1124.65,9.0,0.81,4101820528000,2.98,129,85,青山纸业,10.14
243,维生素,BK0895,1924.37,15.55,0.81,476484512000,2.22,24,9,广济药业,4.04
244,深成500,BK0568,1419.68,11.26,0.8,29786990848000,1.6,243,247,兴森科技,10.0
245,高成长股,BK1721,1124.46,8.97,0.8,5576537856000,2.39,55,43,中际旭创,10.38
246,北交所概念,BK0925,2204.25,17.6,0.8,319927936000,3.56,13,11,金正大,10.05
247,元宇宙概念,BK1009,2157.47,17.06,0.8,4302554368000,3.26,86,50,三人行,10.0
248,次新股,BK0501,22172.57,174.64,0.79,7606498816000,6.36,82,71,泰金新能,20.0
249,边缘计算,BK0860,2089.46,16.28,0.79,3331365328000,1.2,67,50,美格智能,9.99
250,无人机,BK0704,2568.45,20.25,0.79,3720481184000,2.38,114,110,超声电子,10.01
251,AIGC概念,BK1111,2034.54,15.86,0.79,2148367728000,5.38,75,52,三人行,10.0
252,建筑节能,BK1076,1144.69,9.0,0.79,319862016000,2.3,35,16,豪美新材,10.02
253,ST股,BK0511,6557.33,50.61,0.78,736885664000,1.42,127,58,ST易联众,8.2
254,中盘股,BK1664,979.76,7.59,0.78,19172126464000,1.52,232,258,剑桥科技,10.0
255,沪股通,BK0707,2527.4,19.65,0.78,75129782272000,0.9,816,766,亚盛集团,10.09
256,近期摘帽,BK1693,1178.18,9.05,0.77,610330528000,3.04,42,24,天山生物,9.45
257,统一大市场,BK1077,1282.67,9.86,0.77,421761376000,2.05,26,15,海晨股份,5.69
258,青蒿素,BK0872,2016.42,15.43,0.77,298500144000,1.0,6,5,南卫股份,5.79
259,节能环保,BK0494,15027.16,114.32,0.77,5458921984000,1.75,236,163,天沃科技,9.94
260,可控核聚变,BK1163,2369.22,17.89,0.76,2321116128000,1.41,43,46,天沃科技,9.94
261,盲盒经济,BK0954,1425.51,10.76,0.76,130409522000,6.93,9,3,芒果超媒,4.0
262,昨日炸板,BK1631,495.22,3.73,0.76,906981616000,9.89,21,27,中京电子,10.0
263,空气能热泵,BK1102,1712.45,12.84,0.76,1567202672000,1.94,22,15,盾安环境,10.05
264,体育产业,BK0708,1414.19,10.56,0.75,838633840000,1.84,45,32,三人行,10.0
265,微盘股,BK1158,3739.71,27.45,0.74,877303136000,2.57,279,106,播恩集团,10.03
266,共享经济,BK0807,841.53,6.17,0.74,217645301000,1.52,11,7,横店东磁,4.51
267,工业互联网,BK0832,2533.79,18.46,0.73,6318830592000,1.53,113,91,剑桥科技,10.0
268,户外露营,BK1079,1436.02,10.36,0.73,470613664000,1.32,23,10,太力科技,16.73
269,造纸印刷,BK0470,10010.5,72.14,0.73,255498490000,2.77,27,11,青山纸业,10.14
270,工业大麻,BK0856,1894.54,13.79,0.73,383433600000,2.1,22,11,德展健康,9.33
271,免税概念,BK0927,1182.24,8.42,0.72,625125776000,1.0,10,7,广百股份,3.13
272,体外诊断概念,BK0841,1334.92,9.48,0.72,797279392000,1.73,37,29,华盛昌,10.0
273,券商金股,BK1743,981.2,7.02,0.72,6288609280000,1.65,9,12,中际旭创,10.38
274,海绵城市,BK0724,989.27,6.99,0.71,251937971000,2.12,14,16,新城市,8.17
275,粤港自贸,BK0677,3199.96,22.67,0.71,1498622624000,1.95,50,35,集泰股份,9.99
276,海洋经济,BK0623,3356.08,23.4,0.7,2320021072000,1.93,55,53,中水渔业,9.96
277,智能电视,BK0656,1292.49,9.04,0.7,297775680000,1.17,8,5,天禄科技,6.26
278,中药概念,BK0615,2209.17,15.32,0.7,1759869856000,2.3,87,54,澳洋健康,9.98
279,全息技术,BK0699,2770.22,19.18,0.7,209163464000,2.63,7,4,华工科技,6.6
280,MSCI中国,BK0821,1457.95,10.11,0.7,85401968640000,0.78,233,320,剑桥科技,10.0
281,ETC,BK0875,1774.84,12.25,0.7,348000752000,2.45,24,16,江海股份,10.0
