排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
20,精准诊断,BK1659,897.12,14.95,1.69,749331104000,3.05,49,12,塞力医疗,10.03
21,轮毂电机,BK1099,956.47,15.75,1.67,58316195000,1.92,7,2,圣龙股份,9.99
22,乳业,BK0892,946.04,15.56,1.67,401504048000,1.91,29,2,妙可蓝多,7.75
23,减肥药,BK1146,1335.49,21.27,1.62,1033641488000,4.63,24,15,博瑞医药,19.92
24,旅游概念,BK0692,1429.66,22.8,1.62,361996800000,2.51,45,8,百纳千成,6.49
25,化妆品概念,BK0974,1130.09,17.83,1.6,595230784000,3.39,50,12,南极电商,9.86
26,特色药,BK1656,936.44,14.61,1.58,607870064000,3.78,27,12,珍宝岛,10.04
27,流感,BK0906,1651.89,25.61,1.57,1451092384000,4.2,92,28,哈药股份,10.02
28,沪企改革,BK0672,2321.83,35.63,1.56,785312032000,0.84,32,7,云赛智联,10.0
29,生物疫苗,BK0548,26194.78,398.55,1.54,993184992000,3.04,56,11,海南海药,10.1
30,AIGC概念,BK1111,1836.17,27.42,1.52,1969427280000,4.28,89,27,欢瑞世纪,9.94
31,小红书概念,BK1187,1134.33,17.0,1.52,738815040000,4.67,61,13,儒意电影,10.02
32,Kimi概念,BK1169,1001.37,14.98,1.52,410996560000,3.88,13,3,九安医疗,7.48
33,鸡肉概念,BK0887,715.02,10.43,1.48,329395600000,1.86,14,5,天康生物,7.63
34,AI制药（医疗）,BK1170,1301.05,18.83,1.47,665445520000,4.14,47,13,创新医疗,10.03
35,体外诊断概念,BK0841,1299.19,18.18,1.42,780739072000,2.99,51,17,塞力医疗,10.03
36,抖音概念(字节概念),BK0923,1388.81,19.49,1.42,2994625696000,4.53,70,22,儒意电影,10.02
37,肝素概念,BK0944,896.16,12.42,1.41,202269085000,3.82,8,4,常山药业,10.45
38,净水概念,BK1068,1190.91,16.41,1.4,1125280832000,1.21,15,4,沃顿科技,10.03
39,数字阅读,BK0959,1466.95,20.32,1.4,173056482000,2.18,16,3,天音控股,10.01
40,独家药品,BK0676,2483.26,33.54,1.37,693117120000,3.23,29,14,珍宝岛,10.04
41,病原体防治,BK1657,953.38,12.79,1.36,1724120560000,4.67,123,42,哈药股份,10.02
42,新消费,BK1652,859.78,11.53,1.36,745769104000,3.13,59,20,永安药业,10.02
43,国资云概念,BK1008,1445.88,19.2,1.35,461386544000,2.79,16,4,云赛智联,10.0
44,单抗概念,BK0870,1751.88,23.4,1.35,1755872688000,3.72,37,12,海南海药,10.1
45,网红经济,BK0940,673.16,8.83,1.33,1465276496000,3.28,98,34,智度股份,10.09
46,数据确权,BK1118,1270.51,16.52,1.32,216265016000,4.78,27,5,科蓝软件,5.75
47,华为欧拉,BK1013,1066.08,13.55,1.29,188043760000,4.48,12,1,拓维信息,6.47
48,腾讯云,BK1189,983.96,12.3,1.27,600902464000,3.07,15,5,云赛智联,10.0
49,宠物经济,BK0993,825.08,10.24,1.26,379496096000,3.0,50,17,哈三联,8.22
50,互联医疗,BK0837,945.15,11.78,1.26,4188915232000,3.05,72,23,海南海药,10.1
51,户外露营,BK1079,1348.15,16.68,1.25,134367348000,2.65,18,7,南极电商,9.86
52,昨日连板_含一字,BK1051,30471.11,374.89,1.25,150095628000,11.07,8,8,艾艾精工,9.99
53,百度概念,BK0845,1564.09,18.78,1.22,3341596032000,3.4,110,37,国光电器,10.03
54,中药概念,BK0615,2191.65,26.43,1.22,1889026384000,3.85,106,36,哈药股份,10.02
55,酿酒概念,BK0477,38203.77,440.66,1.17,2602042864000,1.55,32,3,金种子酒,5.04
56,反转股,BK1716,774.5,8.98,1.17,292527264000,8.81,23,12,永安药业,10.02
57,肝炎概念,BK1078,1391.88,16.02,1.16,635254656000,6.2,40,16,哈药股份,10.02
58,AI应用,BK1629,703.49,8.09,1.16,3331018864000,3.46,153,52,塞力医疗,10.03
59,重组蛋白,BK1063,986.64,11.22,1.15,252199556000,6.16,13,7,锦波生物,8.98
60,创新医疗服务,BK1658,932.0,10.62,1.15,1522349280000,3.87,56,22,塞力医疗,10.03
61,互联网服务,BK0447,26950.75,303.34,1.14,1798648976000,4.11,102,40,智度股份,10.09
62,社区团购,BK0965,786.27,8.76,1.13,469679472000,2.5,27,11,妙可蓝多,7.75
63,养老概念,BK0653,2531.79,27.61,1.1,2651029760000,2.5,91,33,哈药股份,10.02
64,工业大麻,BK0856,1843.09,19.86,1.09,390596624000,3.18,21,13,塞力医疗,10.03
65,婴童概念,BK0664,1593.99,17.06,1.08,1176551984000,2.85,108,45,创新医疗,10.03
66,ChatGPT概念,BK1126,1821.4,19.36,1.07,1134401664000,4.3,46,17,智度股份,10.09
67,新零售,BK0825,918.41,9.69,1.07,2189302976000,2.99,115,32,新华百货,10.04
68,财税数字化,BK1176,1457.24,15.41,1.07,415030336000,2.39,33,7,中科江南,7.08
69,维生素,BK0895,1910.95,20.31,1.07,478155664000,3.6,22,11,海南海药,10.1
70,AI智能体,BK0809,1081.57,11.46,1.07,1982298352000,3.21,107,39,美格智能,10.0
71,虚拟数字人,BK1055,1174.02,12.37,1.06,3074544288000,4.22,59,19,光线传媒,9.52
72,零售概念,BK1655,814.04,8.46,1.05,2959036624000,1.36,46,15,常山药业,10.45
73,医美概念,BK0889,1766.71,18.31,1.05,1178463744000,4.46,51,21,南华生物,9.99
74,电子竞技,BK0853,1316.83,13.59,1.04,2777213264000,4.43,23,11,雷神科技,12.96
75,预制菜概念,BK1025,992.9,10.24,1.04,576744784000,2.73,48,16,天康生物,7.63
76,数字货币,BK0883,1552.33,15.74,1.02,905367744000,2.4,62,14,智度股份,10.09
77,知识产权,BK0839,1870.34,18.26,0.99,319068352000,2.84,34,8,华盛昌,5.12
78,水产概念,BK0967,808.22,7.93,0.99,185607466000,2.39,12,3,海大集团,3.03
79,毛发医疗,BK0996,960.46,9.43,0.99,119980315000,3.68,14,4,孩子王,4.22
80,在线教育,BK0662,1850.96,18.22,0.99,1338083552000,3.56,85,25,*ST同辉,8.31
81,VPN,BK0885,1086.14,10.55,0.98,343766576000,3.12,14,5,云赛智联,10.0
82,首发经济,BK1186,945.42,9.18,0.98,303337840000,2.61,30,10,大丰实业,5.67
83,华为昇腾,BK0995,1450.49,13.65,0.95,608428016000,3.77,35,13,创新医疗,10.03
84,精准医疗,BK0806,1016.27,9.55,0.95,542022992000,3.29,31,12,塞力医疗,10.03
85,彩票概念,BK0671,2424.77,22.55,0.94,142198548000,1.89,12,5,天音控股,10.01
86,微盘股,BK1158,3238.34,30.18,0.94,790807392000,2.59,305,79,凤形股份,9.98
87,内贸流通,BK1001,1187.57,10.92,0.93,1267841888000,2.26,120,35,天音控股,10.01
88,病毒防治,BK0675,2649.09,24.26,0.92,1268539760000,3.61,73,31,爱朋医疗,9.29
89,鸿蒙概念,BK0953,1373.1,12.57,0.92,2298896288000,3.03,83,37,智度股份,10.09
90,超级品牌,BK0811,2120.18,19.02,0.91,7157391104000,1.02,26,4,同仁堂,6.65
91,低价股,BK1053,1030.53,9.08,0.89,2069451264000,1.79,141,77,南极电商,9.86
92,信创,BK1104,1686.72,14.73,0.88,4234674784000,3.64,164,73,云赛智联,10.0
93,创新药,BK1106,1514.84,12.89,0.86,3975523808000,4.35,116,67,海南海药,10.1
94,网络游戏,BK0509,12794.93,108.85,0.86,1078559312000,3.79,44,21,儒意电影,10.02
95,跨境支付,BK1071,1388.82,11.72,0.85,12627396352000,0.31,40,21,博彦科技,6.76
96,免疫治疗,BK0698,1513.64,12.61,0.84,536987072000,3.29,26,19,南华生物,9.99
97,医药医疗风格,BK1712,1124.02,9.4,0.84,4579957248000,3.09,62,37,片仔癀,10.0
98,味蕾经济,BK1653,848.06,7.0,0.83,3405350480000,1.75,67,21,妙可蓝多,7.75
99,区块链,BK0830,1003.16,7.98,0.8,9063886592000,1.31,158,62,智度股份,10.09
100,体育产业,BK0708,1303.56,10.17,0.79,777154624000,1.86,50,20,西藏旅游,5.77
101,人脑工程,BK0706,5286.34,41.6,0.79,769169616000,4.32,33,17,创新医疗,10.03
102,数字水印,BK1129,889.06,6.81,0.77,92569865000,3.48,13,4,科蓝软件,5.75
103,粤港自贸,BK0677,2941.69,22.36,0.77,996620064000,1.78,46,25,沙河股份,10.01
104,基因测序,BK0693,1766.49,13.44,0.77,418100624000,4.09,26,14,百奥赛图,7.91
105,移动支付,BK0556,10908.36,82.77,0.76,2990824768000,2.03,47,18,美格智能,10.0
106,免税概念,BK0927,1094.77,8.27,0.76,610415968000,0.83,13,5,岭南控股,2.71
107,数字经济,BK1061,1151.38,8.62,0.75,1847002288000,3.24,130,50,紫光股份,8.61
108,元宇宙概念,BK1009,2036.09,15.03,0.74,4169750448000,3.9,94,44,国光电器,10.03
109,啤酒概念,BK1073,1089.47,7.92,0.73,227422610000,1.93,15,4,莱茵生物,5.89
110,汽车整车,BK1029,1366.92,9.87,0.73,1685649152000,1.23,18,8,宇通客车,3.16
111,冰雪经济,BK1185,933.0,6.74,0.73,311544784000,2.03,28,12,西藏旅游,5.77
112,退税商店,BK0933,1096.07,7.97,0.73,130297372000,1.73,8,4,小商品城,4.41
113,CAR-T细胞疗法,BK0986,1173.87,8.4,0.72,698180592000,5.36,12,13,海南海药,10.1
114,职业教育,BK1022,1153.83,8.08,0.71,575370032000,2.85,44,19,*ST同辉,8.31
115,REITs概念,BK0992,717.01,4.72,0.66,624971424000,1.27,15,6,万  科Ａ,3.19
116,跨境电商,BK1115,1388.06,9.07,0.66,1479777680000,2.91,108,50,万里马,18.89
117,AI手机,BK1162,1929.28,12.53,0.65,1284051920000,4.43,18,17,道明光学,10.06
118,白酒,BK0896,1818.08,11.59,0.64,2643323760000,1.55,30,10,金种子酒,5.04
119,智慧政务,BK0886,1277.74,8.07,0.64,622063472000,2.74,60,24,云赛智联,10.0
120,蚂蚁概念,BK0937,689.94,4.31,0.63,5580648960000,0.79,41,19,海南华铁,6.31
121,阿里概念,BK0689,2427.41,14.98,0.62,5745619200000,2.24,120,50,智度股份,10.09
122,数据要素,BK1135,1064.72,6.46,0.61,1874780944000,2.66,114,46,云赛智联,10.0
123,CRO,BK0899,2078.26,12.64,0.61,953276416000,7.24,25,15,万邦医药,13.37
124,DeepSeek概念,BK1188,1192.36,7.09,0.6,4627744000000,3.41,167,84,劲旅环境,10.01
125,转基因,BK0907,1268.51,7.42,0.59,124804138000,2.67,11,5,天康生物,7.63
126,供销社概念,BK1109,967.17,5.6,0.58,118823521000,2.16,11,2,湖南发展,4.75
127,多模态AI,BK1153,1177.0,6.61,0.56,1021338144000,3.09,41,24,雷神科技,12.96
128,电子身份证,BK1075,980.29,5.27,0.54,277929392000,2.8,27,9,科蓝软件,5.75
129,微盘精选,BK1644,801.79,4.19,0.53,99294314000,2.16,37,11,昂立教育,3.52
130,医疗器械概念,BK0668,4142.81,21.34,0.52,5037561088000,3.34,199,129,南华生物,9.99
131,电商概念,BK0665,2100.53,10.81,0.52,5486348800000,2.37,222,110,道明光学,10.06
132,智慧城市,BK0628,5090.44,25.2,0.5,2593636160000,3.5,141,72,云赛智联,10.0
133,海绵城市,BK0724,910.92,4.55,0.5,237788284000,1.98,23,10,文科股份,10.06
134,幽门螺杆菌概念,BK1056,968.06,4.72,0.49,462563120000,4.03,36,13,博济医药,5.27
135,破发股,BK1672,885.68,4.27,0.48,4555395584000,1.86,477,288,哈药股份,10.02
136,MLOps概念,BK1132,986.02,4.58,0.47,145005967000,4.06,7,2,传音控股,6.56
137,大数据,BK0634,4769.72,21.71,0.46,5911020544000,2.62,187,100,云赛智联,10.0
138,电子车牌,BK0982,1145.12,5.22,0.46,127512749000,2.56,12,6,千方科技,2.21
139,IPv6,BK0897,1344.49,6.06,0.45,630373520000,3.11,7,6,紫光股份,8.61
140,网络安全,BK0655,4212.4,18.19,0.43,4724341504000,2.4,87,40,罗普特,12.09
141,破净股,BK1112,1374.73,5.88,0.43,22889005312000,0.6,224,191,珍宝岛,10.04
142,乡村振兴,BK0834,1420.19,6.03,0.43,1465337568000,2.0,85,53,海南华铁,6.31
143,粮食概念,BK1086,657.7,2.75,0.42,191637149000,2.01,21,7,绿亨科技,2.3
144,2026中报首亏,BK1751,966.22,3.92,0.41,2163173872000,2.38,171,94,儒意电影,10.02
145,茅指数,BK0999,716.18,2.91,0.41,13514606336000,1.27,24,17,片仔癀,10.0
146,参股券商,BK0514,13453.91,53.08,0.4,3548418048000,1.28,74,50,福日电子,9.96
147,破增发价股,BK1673,885.18,3.5,0.4,11455695616000,1.61,501,305,儒意电影,10.02
148,虚拟现实,BK0722,1207.72,4.68,0.39,4103460272000,3.9,119,95,道明光学,10.06
149,合成生物,BK1174,1252.47,4.56,0.37,1430495296000,3.51,77,37,博瑞医药,19.92
150,AB股,BK0498,10570.18,38.0,0.36,1228891744000,2.51,41,30,云赛智联,10.0
151,最近多板,BK1638,1942.75,6.69,0.35,3353911616000,6.39,66,85,艾艾精工,9.99
152,ST股,BK0511,6092.32,18.63,0.31,762984048000,2.16,110,82,*ST田野,12.28
153,雄安新区,BK0813,903.82,2.77,0.31,2060372064000,1.42,80,59,北京科锐,10.0
154,数据安全,BK1047,869.22,2.6,0.3,1050463632000,2.03,54,24,恒为科技,10.0
155,代糖概念,BK0938,1004.7,2.9,0.29,151432498000,1.8,9,5,莱茵生物,5.89
156,海南自贸,BK1193,900.44,2.61,0.29,1183326496000,2.0,51,33,海南海药,10.1
157,上海自贸,BK0643,3171.3,8.72,0.28,931370064000,0.72,24,10,锦江在线,4.11
158,东数西算,BK1064,1779.91,4.71,0.27,1724120272000,3.79,35,31,云创退,30.0
159,云计算,BK0579,3098.67,7.94,0.26,6878115840000,2.06,91,48,云赛智联,10.0
160,智谱AI概念,BK1182,1047.11,2.48,0.24,373685248000,4.41,23,10,博彦科技,6.76
161,辅助生殖,BK0939,1060.61,2.49,0.24,547824560000,3.97,35,18,长春高新,5.4
162,PPP模式,BK0721,726.62,1.69,0.23,2067512608000,1.29,68,57,劲旅环境,10.01
163,房屋检测,BK1179,1259.13,2.86,0.23,228682340000,2.62,22,17,同济科技,6.31
164,阿兹海默,BK0894,1936.9,3.92,0.2,251104286000,6.04,12,9,睿智医药,6.74
165,空间计算,BK1143,1425.1,2.85,0.2,170328372000,2.97,18,6,风语筑,3.35
166,边缘计算,BK0860,2024.5,3.89,0.19,3487771872000,2.1,79,43,美格智能,10.0
167,国产软件,BK0696,3040.53,5.72,0.19,2787654432000,2.72,141,83,云赛智联,10.0
168,昨日连板,BK0816,20787.17,36.45,0.18,111214576000,11.07,6,8,哈药股份,10.02
169,青蒿素,BK0872,2021.05,3.51,0.17,321366784000,2.67,8,3,昆药集团,4.52
170,数字孪生,BK0861,1483.29,2.18,0.15,947715136000,1.94,50,34,恒为科技,10.0
171,地摊经济,BK0924,1765.49,2.53,0.14,401394544000,1.85,23,7,小商品城,4.41
172,IPO受益,BK0697,3047.33,4.35,0.14,2201140688000,1.29,31,23,大众交通,9.95
173,时空大数据,BK1130,1329.52,1.64,0.12,278317328000,3.12,16,11,熙菱信息,5.54
174,东方财富热股,BK1637,2706.61,3.21,0.12,9160155904000,7.72,52,48,艾艾精工,9.99
175,车联网(车路云),BK0920,1373.06,1.64,0.12,5793963520000,2.24,133,82,美格智能,10.0
176,中俄贸易概念,BK1072,1467.03,1.59,0.11,655213360000,1.6,45,34,道明光学,10.06
177,东北振兴,BK0838,1100.63,1.01,0.09,629437504000,1.96,25,28,哈药股份,10.02
178,参股保险,BK0604,2473.22,2.2,0.09,6070193664000,0.53,38,37,信立泰,7.04
179,胎压监测,BK0898,2116.5,1.78,0.08,305965248000,2.12,15,13,道通科技,9.73
180,抗菌面料,BK1116,1484.45,1.0,0.07,132529170000,2.09,9,7,西大门,5.19
181,安防概念,BK0667,3018.31,2.22,0.07,1679415200000,2.67,65,48,道明光学,10.06
182,人工智能,BK0800,1694.0,0.95,0.06,14196801280000,2.88,413,277,欢瑞世纪,9.94
183,冷链物流,BK0852,1959.6,0.99,0.05,1598350928000,1.96,64,46,鹭燕医药,9.82
184,创投,BK0506,16807.92,6.94,0.04,5667495680000,2.42,161,127,国光电器,10.03
185,央视50_,BK0610,2446.14,1.08,0.04,16286713088000,0.45,26,21,信立泰,7.04
186,农业种植,BK0888,2126.12,0.48,0.02,691568608000,2.06,45,37,ST美晨,6.28
187,参股新三板,BK0600,2817.34,0.6,0.02,1511150416000,2.89,52,51,道明光学,10.06
188,消费风格,BK1711,942.48,0.06,0.01,6630889984000,1.59,61,38,锦波生物,8.98
189,GDR,BK0868,999.79,-0.11,-0.01,1495908160000,1.04,6,5,科达制造,1.16
190,土地流转,BK0632,1561.63,-0.31,-0.02,370284704000,1.97,27,15,ST棕榈,5.3
191,ETC,BK0875,1626.62,-0.49,-0.03,372964304000,2.72,27,15,ST合力泰,5.52
192,2026中报预减,BK1752,985.44,-0.35,-0.04,2194643888000,1.47,115,83,上海电影,9.99
193,盲盒经济,BK0954,1274.33,-0.53,-0.04,107654075000,3.86,8,4,芒果超媒,3.64
194,长期破净,BK1635,888.24,-0.32,-0.04,14409557504000,0.57,75,92,文科股份,10.06
195,京津冀,BK0684,1610.05,-0.95,-0.06,693333552000,1.87,28,25,万通发展,8.34
196,装配建筑,BK0945,991.71,-0.66,-0.07,1179185504000,1.22,42,38,天安新材,7.4
197,股权转让,BK0803,684.6,-0.5,-0.07,174802083000,2.93,24,15,睿智医药,6.74
198,发电机概念,BK1014,1575.87,-1.08,-0.07,174097923000,1.15,12,10,凤形股份,9.98
199,工程建设,BK0425,24266.75,-18.8,-0.08,1312279840000,1.09,29,31,文科股份,10.06
200,汽车热管理,BK1089,1919.73,-1.56,-0.08,1023906368000,2.42,46,47,圣龙股份,9.99
201,互联网金融,BK0637,4783.98,-3.67,-0.08,20090365696000,0.59,81,104,智度股份,10.09
202,百日新高,BK1676,1412.0,-1.26,-0.09,1656303312000,5.51,10,15,艾艾精工,9.99
203,次新股,BK0501,23525.55,-28.65,-0.12,3742872752000,8.21,76,62,长裕集团,10.01
204,生态农业,BK0669,1347.57,-1.62,-0.12,252765188000,1.9,19,15,ST美晨,6.28
205,裸眼3D,BK1142,1222.09,-1.58,-0.13,376246832000,6.03,10,12,福日电子,9.96
206,新型城镇化,BK1080,1018.14,-1.54,-0.15,502156704000,2.33,52,44,劲旅环境,10.01
207,参股银行,BK0525,11268.23,-17.4,-0.15,11232268288000,1.03,110,114,海南海药,10.1
208,医废处理,BK0914,1175.59,-1.79,-0.15,197376873000,1.76,16,13,塞力医疗,10.03
209,证金持股,BK0718,1341.17,-2.03,-0.15,31905321984000,0.53,78,99,永安药业,10.02
210,化债(AMC)概念,BK0980,998.21,-1.58,-0.16,914959408000,1.33,25,30,科蓝软件,5.75
211,托育服务,BK1074,797.83,-1.28,-0.16,23177082000,1.77,4,2,昂立教育,3.52
212,ERP概念,BK1133,1234.02,-1.99,-0.16,236700346000,2.35,15,8,焦点科技,5.73
213,垃圾分类,BK0873,1471.27,-2.34,-0.16,784987600000,1.58,44,47,劲旅环境,10.01
214,同步磁阻电机,BK1131,2016.96,-3.43,-0.17,92414793000,3.26,2,5,孚日股份,7.23
215,AIPC,BK1164,2720.74,-4.96,-0.18,2157177200000,4.06,21,25,福蓉科技,10.01
216,智能家居,BK0680,2895.49,-6.13,-0.21,4066702432000,2.41,95,64,格林精密,20.05
217,独角兽,BK0835,1994.92,-5.12,-0.26,4629344256000,2.42,54,48,智度股份,10.09
218,地下管网,BK1058,1102.63,-2.9,-0.26,376317584000,1.44,30,21,优机股份,5.32
219,土壤修复,BK1070,939.98,-2.42,-0.26,215966997000,2.21,18,15,*ST岭南,5.1
220,造纸印刷,BK0470,9228.67,-24.65,-0.27,238472048000,1.7,15,22,鸿博股份,3.07
221,央国企改革,BK0683,4548.86,-12.25,-0.27,50079980288000,1.13,693,680,福蓉科技,10.01
222,食品安全,BK0614,6968.43,-18.81,-0.27,397491312000,2.65,26,22,云赛智联,10.0
223,长江三角,BK0594,2681.32,-7.43,-0.28,9662626304000,1.83,199,195,云赛智联,10.0
224,成渝特区,BK0534,19887.58,-59.84,-0.3,1929014800000,1.65,39,40,欢瑞世纪,9.94
225,标准普尔,BK0879,1641.46,-4.88,-0.3,63022904576000,1.21,479,529,儒意电影,10.02
226,B股,BK0636,852.75,-2.64,-0.31,655708688000,0.19,28,42,古井贡Ｂ,3.38
227,虚拟机器人,BK1190,1239.59,-4.13,-0.33,649944096000,2.87,7,7,科蓝软件,5.75
228,调味品概念,BK1026,917.81,-3.07,-0.33,623853744000,1.56,20,12,海天味业,2.17
229,共享经济,BK0807,815.42,-2.82,-0.34,212222842000,2.01,11,7,ST中路,3.68
230,西部大开发,BK0590,3225.67,-11.13,-0.34,12369449472000,1.89,286,306,福蓉科技,10.01
231,智能电视,BK0656,1248.02,-4.34,-0.35,294892496000,2.44,8,5,同洲电子,4.13
232,黄金概念,BK0547,17997.34,-67.61,-0.37,2803024384000,1.89,32,38,鹏欣资源,5.44
233,水利建设,BK0597,1858.59,-7.04,-0.38,2116077648000,1.47,48,57,ST棕榈,5.3
234,QFII重仓,BK0535,22065.6,-87.43,-0.39,7075451904000,3.29,355,321,凤形股份,9.98
235,贬值受益,BK0812,1594.66,-6.25,-0.39,4341932544000,2.29,93,87,艾艾精工,9.99
236,交运设备,BK0429,9550.62,-37.79,-0.39,599634848000,0.87,26,23,华洋赛车,5.04
237,价值股,BK1640,921.55,-3.58,-0.39,9482066432000,0.64,41,55,新媒股份,2.63
238,电子后视镜,BK1125,1532.54,-6.09,-0.4,354063440000,2.7,11,15,光庭信息,3.91
239,小盘价值,BK1668,891.16,-3.62,-0.4,4869192704000,1.69,153,178,华盛锂电,8.05
240,可燃冰,BK0818,1396.53,-5.77,-0.41,201091195000,1.02,4,4,神开股份,1.07
241,通用航空,BK0625,5045.87,-20.79,-0.41,853447184000,1.1,18,17,*ST中岩,2.94
242,无人驾驶,BK0802,2014.67,-8.44,-0.42,7387031552000,2.07,136,134,星网宇达,9.98
243,富时罗素,BK0867,1719.7,-7.29,-0.42,71727165440000,1.33,583,651,儒意电影,10.02
244,近期新高,BK1674,1383.37,-5.86,-0.42,1697915712000,5.48,11,15,艾艾精工,9.99
245,深证100R,BK0743,1315.6,-5.59,-0.42,18086056960000,2.0,44,54,紫光股份,8.61
246,建筑节能,BK1076,1028.98,-4.42,-0.43,240715567000,2.5,18,24,迈赫股份,6.46
247,举牌,BK0685,2639.6,-11.38,-0.43,82320978000,1.38,5,6,华骐环保,2.87
248,红利股,BK1641,955.02,-4.43,-0.46,18672312832000,0.31,35,63,香江控股,9.88
249,统一大市场,BK1077,1191.01,-5.57,-0.47,382369488000,1.61,22,19,*ST长投,3.58
250,中盘价值,BK1670,914.46,-4.52,-0.49,4847639296000,1.25,57,90,长春高新,5.4
251,华为汽车,BK0984,2133.81,-10.65,-0.5,1825878832000,1.85,69,52,天音控股,10.01
252,增强现实,BK0801,1361.44,-7.13,-0.52,820149152000,2.74,19,24,道明光学,10.06
253,包装材料,BK0733,1192.73,-6.21,-0.52,142911297000,2.44,12,15,盛通股份,2.85
254,行业龙头,BK1661,923.86,-4.92,-0.53,30104478720000,0.83,37,58,片仔癀,10.0
255,滨海新区,BK0566,10153.63,-53.62,-0.53,206511043000,2.54,11,9,滨海能源,3.65
256,红利破净股,BK1636,1010.51,-5.47,-0.54,14102113792000,0.26,11,36,天健集团,3.46
257,机构重仓,BK0552,16184.68,-89.35,-0.55,42249550592000,1.01,512,577,福蓉科技,10.01
258,股权激励,BK0567,3547.58,-20.09,-0.56,5444552960000,2.44,102,106,美格智能,10.0
259,虚拟电厂,BK0958,1991.51,-11.53,-0.58,993323136000,1.5,33,39,北京科锐,10.0
260,小米汽车,BK1155,1577.55,-9.24,-0.58,4565024512000,2.2,56,49,星网宇达,9.98
261,物联网,BK0554,15681.96,-92.32,-0.59,10507556352000,3.35,203,170,云赛智联,10.0
262,题材股,BK1717,1129.42,-7.09,-0.62,2031020320000,11.05,17,20,艾艾精工,9.99
263,生物质能发电,BK1098,1015.25,-6.35,-0.62,227249320000,1.64,11,16,*ST动力,2.6
264,农药兽药,BK0730,1132.58,-7.21,-0.63,278882608000,2.12,22,22,普莱柯,4.56
265,一带一路,BK0712,1462.23,-9.38,-0.64,15623814400000,0.97,211,271,永安药业,10.02
266,华为概念,BK0854,4112.06,-26.53,-0.64,18575876864000,3.15,354,381,道明光学,10.06
267,昨日触板,BK0817,18.29,-0.12,-0.65,767576784000,5.8,11,21,国光电器,10.03
268,民爆概念,BK1066,1377.51,-9.04,-0.65,330825952000,1.11,7,13,高争民爆,1.5
269,长寿药,BK0936,1080.43,-7.03,-0.65,148111163000,5.08,8,7,尔康制药,1.79
270,人造肉,BK0866,1241.87,-8.31,-0.66,191028204000,5.2,9,8,富祥股份,7.11
271,大盘价值,BK1666,917.03,-6.15,-0.67,29584355584000,0.54,31,71,天齐锂业,4.03
272,C2M概念,BK0955,1287.69,-8.71,-0.67,269882512000,1.68,19,18,慕思股份,3.3
273,低碳冶金,BK0979,898.23,-6.04,-0.67,248244265000,0.64,2,5,中钢国际,1.6
274,创业板综,BK0742,1842.3,-12.64,-0.68,19238471168000,3.75,645,682,格林精密,20.05
275,深圳特区,BK0549,37589.32,-257.65,-0.68,10900556800000,2.09,163,170,美格智能,10.0
276,工程机械概念,BK0991,1527.31,-10.76,-0.7,1074584544000,0.97,23,32,优机股份,5.32
277,低空经济,BK1166,1531.17,-10.79,-0.7,3975242944000,2.45,136,153,星网宇达,9.98
278,换电概念,BK0985,1470.63,-10.63,-0.72,732939712000,1.43,18,24,富奥股份,3.9
