排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
25,单抗概念,BK0870,1645.95,47.75,2.99,1690546176000,2.91,48,1,双鹭药业,10.0
26,酿酒概念,BK0477,36557.82,1059.84,2.99,2491338208000,1.38,36,2,百润股份,8.06
27,Kimi概念,BK1169,1022.04,29.54,2.98,430003632000,5.43,16,0,浙文互联,6.87
28,影视概念,BK0847,859.1,24.77,2.97,509774432000,3.44,59,3,欢瑞世纪,9.95
29,猪肉概念,BK0882,1117.93,31.9,2.94,706159664000,2.39,34,2,京基智农,10.0
30,免疫治疗,BK0698,1446.42,41.24,2.93,511979744000,2.65,41,4,双鹭药业,10.0
31,基因测序,BK0693,1708.46,47.76,2.88,401030480000,5.61,36,4,双鹭药业,10.0
32,航母概念,BK0715,998.03,27.66,2.85,1121969520000,2.56,25,6,海兰信,20.01
33,昨日连板,BK0816,19111.35,526.85,2.83,58769465000,4.77,4,0,恒尚节能,6.15
34,特色药,BK1656,862.58,23.58,2.81,560992944000,2.41,35,5,立方制药,9.98
35,SPD概念,BK1147,880.7,23.44,2.73,138692840000,1.95,14,0,塞力医疗,6.61
36,文娱消费,BK1654,811.62,21.56,2.73,1026809648000,4.74,89,3,欢瑞世纪,9.95
37,病原体防治,BK1657,890.9,23.7,2.73,1607952992000,3.18,154,15,哈药股份,10.13
38,军民融合,BK0808,2013.97,53.45,2.73,3427750176000,4.13,134,40,高德红外,9.99
39,白酒,BK0896,1763.99,46.72,2.72,2535099840000,1.67,41,5,巨力索具,10.04
40,商业航天,BK0963,2638.84,69.38,2.7,6479362560000,4.17,219,83,三维通信,10.05
41,房屋检测,BK1179,1272.76,33.36,2.69,230150554000,2.63,34,6,华建集团,10.01
42,海工装备,BK0601,2268.87,58.97,2.67,2389139200000,2.74,61,15,星网宇达,9.98
43,辅助生殖,BK0939,1021.53,26.39,2.65,527553216000,3.22,48,6,双鹭药业,10.0
44,医美概念,BK0889,1686.59,42.39,2.58,1197943936000,5.16,65,11,新亚强,10.0
45,工业大麻,BK0856,1778.56,44.73,2.58,381485856000,2.75,30,3,双鹭药业,10.0
46,病毒防治,BK0675,2505.11,62.83,2.57,1187252544000,2.62,95,12,双鹭药业,10.0
47,Web3.0,BK1110,1625.57,40.65,2.56,468121008000,7.04,39,10,创维数字,10.03
48,旅游概念,BK0692,1414.27,35.17,2.55,358619152000,3.18,52,0,盈新发展,10.0
49,生物疫苗,BK0548,24766.56,612.58,2.54,937134656000,2.33,61,6,双鹭药业,10.0
50,2025三季报扭亏,BK1628,860.49,20.79,2.48,139275013000,2.71,8,3,锦好医疗,10.15
51,精准医疗,BK0806,977.47,23.6,2.47,525986752000,3.17,39,5,迪安诊断,11.56
52,流感,BK0906,1536.74,37.09,2.47,1347371344000,2.66,110,12,哈药股份,10.13
53,精准诊断,BK1659,854.03,20.56,2.47,710121952000,2.33,55,6,迪安诊断,11.56
54,京津冀,BK0684,1643.04,39.42,2.46,715842000000,2.48,52,7,首开股份,9.91
55,熔盐储能,BK1103,1019.82,24.35,2.45,123459377000,2.18,10,1,东方电热,6.99
56,微盘股,BK1158,3205.65,75.78,2.42,786236464000,3.1,377,21,粤宏远Ａ,10.15
57,拼多多概念,BK0957,1441.45,33.99,2.41,186733265000,3.5,25,2,荣信文化,8.2
58,小红书概念,BK1187,1138.35,26.64,2.4,735235216000,6.43,66,8,三维通信,10.05
59,医药医疗风格,BK1712,1060.71,24.63,2.38,4348216832000,2.16,83,16,常山药业,20.0
60,长寿药,BK0936,1046.42,24.36,2.38,144388456000,3.72,13,2,双鹭药业,10.0
61,军工,BK0490,81473.14,1888.64,2.37,6436652032000,4.04,321,101,高德红外,9.99
62,新消费,BK1652,825.91,19.03,2.36,712779216000,2.9,73,9,常山药业,20.0
63,海洋经济,BK0623,3222.79,74.33,2.36,2290128384000,2.3,90,22,三维通信,10.05
64,谷子经济,BK1183,981.31,22.62,2.36,559600272000,4.77,67,10,欢瑞世纪,9.95
65,统一大市场,BK1077,1181.45,26.51,2.3,381340336000,1.78,39,5,浙江东日,10.01
66,互联医疗,BK0837,919.62,20.55,2.29,4063939504000,2.66,83,14,双鹭药业,10.0
67,AI应用,BK1629,720.54,15.88,2.25,3439900880000,4.48,174,35,超讯科技,9.99
68,低价股,BK1053,1008.67,22.24,2.25,2177385216000,1.92,236,22,三峡新材,9.84
69,养老概念,BK0653,2479.03,54.61,2.25,2582139760000,2.32,111,17,哈药股份,10.13
70,独家药品,BK0676,2297.45,50.16,2.23,645562736000,2.14,37,6,立方制药,9.98
71,数据确权,BK1118,1308.07,28.59,2.23,223501442000,6.11,29,4,铜牛信息,6.25
72,抗菌面料,BK1116,1512.14,32.84,2.22,141250272000,2.92,12,4,南山智尚,19.52
73,多模态AI,BK1153,1227.55,26.64,2.22,1064388032000,4.2,54,12,超讯科技,9.99
74,化妆品概念,BK0974,1077.87,23.41,2.22,553721040000,2.01,56,6,双鹭药业,10.0
75,幽门螺杆菌概念,BK1056,921.86,19.9,2.21,438376016000,3.25,46,5,众生药业,10.02
76,鸡肉概念,BK0887,691.75,14.9,2.2,315153856000,1.58,19,1,益生股份,5.74
77,盲盒经济,BK0954,1301.94,27.9,2.19,109763352000,4.9,11,1,德艺文创,6.87
78,免税概念,BK0927,1081.25,23.11,2.18,601371216000,0.98,16,2,海南发展,5.66
79,AIGC概念,BK1111,1865.63,39.64,2.17,2030876800000,5.92,97,20,超讯科技,9.99
80,社区团购,BK0965,753.59,15.85,2.15,453159168000,2.62,33,4,浙江东日,10.01
81,微盘精选,BK1644,793.11,16.68,2.15,103081149000,2.39,51,1,奥精医疗,9.33
82,维生素,BK0895,1799.1,37.7,2.14,461917136000,2.87,29,4,众生药业,10.02
83,REITs概念,BK0992,707.79,14.77,2.13,612393744000,1.45,22,1,保利发展,4.57
84,虚拟数字人,BK1055,1201.67,25.01,2.13,3038451104000,5.88,69,13,三维通信,10.05
85,大飞机,BK0814,1842.94,38.32,2.12,2060333392000,3.03,79,20,中国卫星,10.0
86,数据安全,BK1047,900.52,18.54,2.1,1147423920000,2.86,66,16,恒久退,10.53
87,体外诊断概念,BK0841,1243.64,25.53,2.1,744868464000,2.5,59,10,迪安诊断,11.56
88,数据要素,BK1135,1102.82,22.63,2.1,1940206352000,3.62,128,34,超讯科技,9.99
89,海绵城市,BK0724,922.56,18.86,2.09,243023587000,3.29,31,3,ST围海,7.05
90,中药概念,BK0615,2034.06,41.54,2.08,1776377024000,2.5,123,21,哈药股份,10.13
91,味蕾经济,BK1653,819.96,16.67,2.08,3261614400000,1.79,80,8,中粮糖业,6.97
92,网络游戏,BK0509,13044.28,265.12,2.07,1116491296000,4.63,55,11,国华退,9.52
93,彩票概念,BK0671,2413.19,48.65,2.06,140542028000,2.1,16,3,人民网,5.37
94,水产概念,BK0967,790.7,15.85,2.05,182572022000,2.39,14,2,禾丰股份,4.0
95,海南自贸,BK1193,894.87,17.79,2.03,1229029216000,2.14,71,12,钧达股份,10.01
96,智慧灯杆,BK1069,1670.17,33.0,2.02,151569475000,3.39,20,6,时空科技,10.0
97,零售概念,BK1655,792.12,15.67,2.02,2869923888000,1.44,55,7,常山药业,20.0
98,百度概念,BK0845,1604.43,31.77,2.02,3515748736000,4.45,120,29,星网宇达,9.98
99,冷链物流,BK0852,1950.35,38.66,2.02,1617224464000,2.06,99,15,立方制药,9.98
100,电子竞技,BK0853,1332.94,26.23,2.01,2768123024000,5.97,28,5,星辉娱乐,9.64
101,地下管网,BK1058,1131.78,22.09,1.99,378094752000,1.73,46,7,优机股份,29.99
102,网红经济,BK0940,668.02,13.06,1.99,1474394432000,3.74,109,21,好莱客,10.01
103,破发股,BK1672,885.14,17.22,1.98,4917943296000,2.14,706,108,富春环保,9.95
104,毫米波概念,BK1124,2348.68,45.33,1.97,1423274624000,7.03,38,16,高德红外,9.99
105,智能电视,BK0656,1311.34,25.35,1.97,305342912000,3.14,8,3,创维数字,10.03
106,婴童概念,BK0664,1546.49,29.72,1.96,1137668240000,2.73,129,23,迪安诊断,11.56
107,土地流转,BK0632,1551.23,29.67,1.95,371533824000,2.57,36,8,盈新发展,10.0
108,抖音概念(字节概念),BK0923,1424.52,27.26,1.95,2617490048000,6.42,73,16,三维通信,10.05
109,退税商店,BK0933,1086.53,20.77,1.95,125965432000,1.71,11,1,翠微股份,4.21
110,调味品概念,BK1026,900.06,17.04,1.93,599248736000,1.73,28,3,百润股份,8.06
111,首发经济,BK1186,945.88,17.89,1.93,309400320000,3.15,34,7,迪安诊断,11.56
112,破增发价股,BK1673,884.77,16.68,1.92,11618463744000,1.79,743,106,三峡新材,9.84
113,智谱AI概念,BK1182,1094.69,20.57,1.92,397264768000,6.35,30,4,中科金财,8.98
114,合成生物,BK1174,1216.52,22.97,1.92,1379933744000,3.07,97,21,美诺华,10.01
115,净水概念,BK1068,1178.74,22.24,1.92,1086648336000,1.32,17,4,沃顿科技,10.01
116,中俄贸易概念,BK1072,1482.38,27.88,1.92,685226736000,1.86,67,13,国林科技,19.98
117,滨海新区,BK0566,10086.34,188.62,1.91,208510613000,3.22,17,4,渤海化学,9.93
118,毛发医疗,BK0996,906.15,16.87,1.9,112933045000,2.03,17,1,特一药业,4.14
119,工程机械概念,BK0991,1576.61,29.33,1.9,1091577440000,1.21,45,11,优机股份,29.99
120,空气能热泵,BK1102,1716.65,31.87,1.89,1553207968000,1.89,26,9,国林科技,19.98
121,知识产权,BK0839,1899.84,35.23,1.89,323653504000,3.41,36,6,中国科传,10.01
122,粮食概念,BK1086,634.2,11.69,1.88,186203195000,1.94,28,2,新赛股份,4.0
123,雄安新区,BK0813,917.51,16.96,1.88,2073766368000,1.73,122,22,中岩大地,9.98
124,反转股,BK1716,783.21,14.47,1.88,111186549000,9.4,10,7,海兰信,20.01
125,东数西算,BK1064,1846.22,33.82,1.87,1870552192000,4.82,52,13,金开新能,10.09
126,超超临界发电,BK1087,1419.16,25.87,1.86,1203893808000,1.47,40,7,龙源技术,18.38
127,智慧政务,BK0886,1321.59,24.11,1.86,653677312000,3.54,67,19,华胜天成,10.03
128,沪企改革,BK0672,2259.39,41.2,1.86,772303968000,0.91,34,5,华建集团,10.01
129,汽车整车,BK1029,1363.15,24.83,1.86,1646179968000,1.4,24,2,汉马科技,4.19
130,预制菜概念,BK1025,961.44,17.57,1.86,556799088000,2.72,56,8,桂发祥,4.72
131,冰雪经济,BK1185,926.24,16.84,1.85,319107136000,2.58,37,4,华发股份,7.86
132,机器人执行器,BK1145,2210.6,39.9,1.84,890245216000,4.89,28,7,中鼎股份,10.0
133,财税数字化,BK1176,1505.31,27.25,1.84,435257216000,3.34,35,6,中科金财,8.98
134,跨境电商,BK1115,1379.94,24.98,1.84,1470241792000,3.21,134,29,鑫汇科,29.94
135,网络安全,BK0655,4380.51,78.68,1.83,4776615168000,3.34,105,27,国华退,9.52
136,新型城镇化,BK1080,1040.63,18.67,1.83,523426640000,3.06,81,22,锦和商管,9.18
137,AI智能体,BK0809,1107.57,19.91,1.83,2059331632000,4.52,123,24,中科星图,9.59
138,乳业,BK0892,908.34,16.31,1.83,381224768000,1.94,28,3,益生股份,5.74
139,低空经济,BK1166,1626.99,29.01,1.82,4306835968000,3.56,220,71,星网宇达,9.98
140,水利建设,BK0597,1926.55,34.16,1.81,2157196272000,1.92,91,16,华建集团,10.01
141,宠物经济,BK0993,793.35,14.06,1.8,360020608000,2.06,59,9,美诺华,10.01
142,DeepSeek概念,BK1188,1228.13,21.62,1.79,4941654272000,4.31,202,52,超讯科技,9.99
143,农业种植,BK0888,2097.7,36.89,1.79,674368480000,2.18,68,16,花溪科技,7.95
144,工程建设,BK0425,24767.01,433.92,1.78,1339595856000,1.18,56,11,上海港湾,10.0
145,互联网服务,BK0447,27744.13,483.1,1.77,1888794464000,5.49,113,33,三维通信,10.05
146,东北振兴,BK0838,1093.4,18.88,1.76,637655280000,2.24,44,12,哈药股份,10.13
147,装配建筑,BK0945,996.84,17.15,1.75,1185265744000,1.4,70,16,华建集团,10.01
148,新零售,BK0825,896.5,15.25,1.73,2190049424000,3.62,128,22,鲍斯股份,8.74
149,啤酒概念,BK1073,1052.22,17.91,1.73,221475276000,1.61,17,1,闽东电力,3.81
150,数字经济,BK1061,1188.01,20.23,1.73,1917389616000,4.2,155,31,恒久退,10.53
151,元宇宙概念,BK1009,2116.46,35.77,1.72,4211597632000,5.28,108,33,创维数字,10.03
152,区块链,BK0830,1023.63,17.27,1.72,9242977280000,1.68,180,48,三维通信,10.05
153,空间计算,BK1143,1476.68,24.84,1.71,184336980000,3.22,18,5,华是科技,12.16
154,职业教育,BK1022,1166.73,19.49,1.7,576027648000,3.71,52,13,迪安诊断,11.56
155,转基因,BK0907,1239.82,20.65,1.69,122874673000,3.08,15,2,禾元生物-U,4.31
156,旅游酒店,BK0485,13198.21,219.28,1.69,291830064000,2.32,35,3,曲江文旅,3.86
157,低碳冶金,BK0979,865.62,14.42,1.69,238704098000,0.72,7,0,中国中冶,2.39
158,UWB概念,BK0880,1790.18,29.65,1.68,589807408000,9.42,14,5,航天晨光,8.88
159,西部大开发,BK0590,3274.03,54.13,1.68,12476078336000,2.24,451,146,沃顿科技,10.01
160,中字头,BK0505,8440.76,137.26,1.65,15098612224000,0.56,81,20,中远海特,10.04
161,ERP概念,BK1133,1292.46,20.55,1.62,250398275000,3.53,20,3,德众汽车,6.19
162,内贸流通,BK1001,1153.31,18.33,1.62,1248088512000,2.2,137,23,立方制药,9.98
163,共享经济,BK0807,816.52,13.04,1.62,215270178000,2.54,13,4,迪安诊断,11.56
164,医疗器械概念,BK0668,4102.81,65.42,1.62,5034748928000,3.15,262,72,国林科技,19.98
165,MLOps概念,BK1132,1020.43,16.16,1.61,152529359000,4.65,8,2,星环科技-U,4.05
166,在线教育,BK0662,1880.1,29.53,1.6,1368851168000,4.79,87,24,创维数字,10.03
167,雅下水电概念,BK1192,1146.16,17.97,1.59,1779019360000,1.63,46,7,中岩大地,9.98
168,乡村振兴,BK0834,1419.06,22.21,1.59,1441050224000,2.22,119,27,京基智农,10.0
169,阿里概念,BK0689,2499.68,38.35,1.56,5543921408000,2.75,134,38,三维通信,10.05
170,化债(AMC)概念,BK0980,997.63,15.3,1.56,922595840000,1.51,47,10,中科金财,8.98
171,绿色电力,BK1024,1204.2,18.43,1.55,6074296320000,1.85,136,30,亚玛顿,10.03
172,通用航空,BK0625,5293.65,80.76,1.55,889552656000,1.64,31,4,西部材料,6.3
173,核能核电,BK0577,2742.35,41.31,1.53,4753380096000,1.74,149,44,中岩大地,9.98
174,风能,BK0595,2579.02,37.83,1.49,8493881600000,1.99,183,52,金帝股份,9.99
175,减速器,BK1100,1848.43,27.05,1.49,1231964256000,3.81,63,21,金帝股份,9.99
176,无人机,BK0704,2657.25,39.0,1.49,3850057584000,4.37,155,65,高德红外,9.99
177,体育产业,BK0708,1309.97,19.29,1.49,778337632000,2.0,58,12,柘中股份,9.98
178,国资云概念,BK1008,1500.47,21.99,1.49,477672800000,4.46,16,4,铜牛信息,6.25
179,破净股,BK1112,1331.28,19.48,1.48,23287273216000,0.65,414,69,富春环保,9.95
180,钒电池,BK1095,1247.97,18.22,1.48,508724624000,1.74,18,2,西部矿业,5.0
181,国产软件,BK0696,3160.66,45.68,1.47,2913621264000,3.8,175,58,华胜天成,10.03
182,电商概念,BK0665,2077.81,29.83,1.46,5396306688000,2.34,278,65,立方制药,9.98
183,供销社概念,BK1109,937.43,13.53,1.46,117357923000,2.19,13,1,供销大集,4.62
184,ChatGPT概念,BK1126,1880.61,27.03,1.46,1175500400000,5.54,52,15,东软集团,9.14
185,车联网(车路云),BK0920,1441.07,20.61,1.45,5991250688000,3.23,167,49,国华退,9.52
186,换电概念,BK0985,1563.39,22.3,1.45,766767088000,1.89,28,13,超捷股份,11.64
187,抽水蓄能,BK1003,1766.57,24.91,1.43,1712667984000,1.58,34,5,金风科技,9.99
188,土壤修复,BK1070,959.48,13.53,1.43,221298198000,2.74,27,8,赛恩斯,9.12
189,成渝特区,BK0534,20091.63,281.01,1.42,1958607792000,1.97,66,18,欢瑞世纪,9.95
190,IPv6,BK0897,1410.46,19.7,1.42,653849568000,4.06,9,4,普天科技,10.03
191,核污染防治,BK0983,1686.36,23.67,1.42,412645632000,1.37,23,8,争光股份,15.79
192,上海自贸,BK0643,3181.27,44.35,1.41,943712992000,0.89,26,9,美迪西,12.77
193,碳交易,BK0966,1761.57,24.46,1.41,2606595664000,1.36,99,35,航天工程,10.0
194,数字孪生,BK0861,1546.11,21.34,1.4,997564752000,2.6,61,24,甘咨询,8.05
195,一带一路,BK0712,1489.95,20.55,1.4,15807579392000,1.17,402,103,中远海特,10.04
196,页岩气,BK0603,2525.1,34.89,1.4,2736742656000,0.63,22,9,贝肯能源,10.04
197,消费风格,BK1711,934.29,12.77,1.39,6432038400000,1.6,77,23,创维数字,10.03
198,大数据,BK0634,4937.04,67.59,1.39,6253309696000,3.65,226,70,中通国脉,10.03
199,智慧城市,BK0628,5291.92,72.44,1.39,2790906256000,5.04,162,54,时空科技,10.0
200,电子车牌,BK0982,1186.76,16.1,1.38,133073414000,3.5,16,2,*ST易录,4.31
201,2025年报预减,BK1678,888.36,11.99,1.37,3699441184000,2.62,277,87,好莱客,10.01
202,参股银行,BK0525,11211.33,150.97,1.36,11152006656000,1.24,168,57,三峡新材,9.84
203,央国企改革,BK0683,4605.08,61.28,1.35,50785761280000,1.39,1093,317,富春环保,9.95
204,人脑工程,BK0706,5363.05,71.3,1.35,814507568000,4.48,40,10,塞力医疗,6.61
205,粤港自贸,BK0677,2944.76,38.9,1.34,996286960000,1.88,54,22,中远海特,10.04
206,碳纤维,BK1171,1728.89,22.86,1.34,611616512000,3.5,28,13,金帝股份,9.99
207,长江三角,BK0594,2709.95,35.75,1.34,9884982016000,2.18,313,90,三维通信,10.05
208,QFII重仓,BK0535,22719.73,298.57,1.33,7395611136000,3.98,497,189,柘中股份,9.98
209,边缘计算,BK0860,2134.59,28.07,1.33,3673210448000,3.02,91,32,科陆电子,10.1
210,人造肉,BK0866,1220.72,15.95,1.32,187432960000,4.67,13,5,爱普股份,6.37
211,IPO受益,BK0697,3008.51,38.87,1.31,2217509024000,1.52,47,7,航天机电,7.95
212,超级品牌,BK0811,2040.36,26.11,1.3,6881940480000,1.13,28,4,桂发祥,4.72
213,参股保险,BK0604,2454.02,31.35,1.29,5895405824000,0.65,61,13,东软集团,9.14
214,青蒿素,BK0872,1908.38,24.2,1.28,306292048000,1.86,10,1,海正药业,3.26
215,数字阅读,BK0959,1466.77,18.6,1.28,174580730000,2.7,16,3,天音控股,3.39
216,6G概念,BK0964,2417.88,30.37,1.27,3133415280000,8.17,23,13,海格通信,8.9
217,人工智能,BK0800,1752.87,21.96,1.27,15087649536000,3.76,510,192,三维通信,10.05
218,汽车拆解,BK0943,1221.76,15.31,1.27,230042518000,1.47,13,5,德众汽车,6.19
219,信创,BK1104,1739.84,21.6,1.26,4591016448000,4.83,183,63,国华退,9.52
220,铁路基建,BK0592,2578.91,32.0,1.26,2982896912000,1.14,99,26,中岩大地,9.98
221,蚂蚁概念,BK0937,690.19,8.54,1.25,5442804480000,0.9,49,12,创业慧康,5.57
222,安防概念,BK0667,3184.32,39.2,1.25,1756098272000,3.63,82,32,高德红外,9.99
223,新能源,BK0493,17375.38,212.55,1.24,6730892288000,2.31,161,52,亚玛顿,10.03
224,智能电网,BK0581,2056.61,24.71,1.22,2811849376000,3.6,147,50,大连电瓷,10.04
225,股权转让,BK0803,684.32,8.24,1.22,177445564000,2.38,32,9,睿智医药,5.92
226,跨境支付,BK1071,1396.76,16.69,1.21,12594091008000,0.34,50,12,翠微股份,4.21
227,云计算,BK0579,3234.14,38.52,1.21,7063184896000,2.83,107,35,华胜天成,10.03
228,快递概念,BK0990,1052.72,12.54,1.21,574182672000,1.82,33,8,天顺股份,5.25
229,长期破净,BK1635,872.17,10.35,1.2,14328321024000,0.57,141,39,天健集团,6.56
230,户外露营,BK1079,1347.57,16.03,1.2,133654559000,2.27,19,7,趣睡科技,6.79
231,移动支付,BK0556,11229.3,131.31,1.18,2974696528000,2.4,54,14,超讯科技,9.99
232,小盘价值,BK1668,886.3,10.19,1.16,4768083200000,1.95,250,74,科陆电子,10.1
233,PPP模式,BK0721,732.21,8.4,1.16,2076203808000,1.46,107,34,光正眼科,9.88
234,微利股,BK1642,820.53,9.41,1.16,1085881168000,2.74,68,30,柘中股份,9.98
235,可控核聚变,BK1163,2495.41,28.22,1.14,2439553744000,1.91,55,24,华菱线缆,9.97
236,华为昇腾,BK0995,1531.07,17.32,1.14,653033136000,4.89,36,13,高德红外,9.99
237,飞行汽车(eVTOL),BK1157,2028.57,22.58,1.13,1132984048000,3.13,58,27,中鼎股份,10.0
238,汽车热管理,BK1089,2008.22,22.17,1.12,1073045632000,3.2,68,26,和而泰,9.99
239,VPN,BK0885,1133.49,12.42,1.11,363262272000,5.29,15,4,深信服,3.69
240,参股新三板,BK0600,2869.33,31.31,1.1,1547802416000,3.88,75,27,双鹭药业,10.0
241,节能环保,BK0494,14622.43,158.91,1.1,5729996032000,2.38,288,124,富春环保,9.95
242,煤化工概念,BK0492,10264.23,111.73,1.1,2663501136000,1.52,50,21,航天工程,10.0
243,数字货币,BK0883,1583.92,17.3,1.1,958392352000,2.73,66,16,中科金财,8.98
244,贬值受益,BK0812,1619.87,17.45,1.09,4381020928000,2.44,137,44,美诺华,10.01
245,生物质能发电,BK1098,1019.24,10.9,1.08,229623228000,2.1,20,8,富春环保,9.95
246,建筑节能,BK1076,1057.61,11.17,1.07,254472635000,3.92,31,15,甘咨询,8.05
247,食品安全,BK0614,7043.48,74.65,1.07,403110720000,3.17,36,14,大禹生物,6.81
248,AB股,BK0498,10504.58,110.36,1.06,1284911344000,3.28,57,13,市北高新,5.79
249,垃圾分类,BK0873,1474.53,15.45,1.06,795501552000,1.84,69,26,富春环保,9.95
250,虚拟电厂,BK0958,2074.82,21.67,1.06,1033562704000,1.72,53,18,大连电瓷,10.04
251,可燃冰,BK0818,1420.65,14.94,1.06,203548235000,1.32,8,1,神开股份,3.24
252,中特估,BK1139,1151.96,11.95,1.05,24226607104000,0.38,63,16,中船防务,10.0
253,电网概念,BK1647,810.85,8.41,1.05,3202294384000,3.63,164,63,大连电瓷,10.04
254,代糖概念,BK0938,986.94,9.93,1.02,156101128000,1.92,13,2,鲁信创投,2.99
255,生态农业,BK0669,1341.52,13.37,1.01,250609749000,2.45,30,8,顺灏股份,4.5
256,创投,BK0506,17092.38,170.29,1.01,5818606592000,2.9,212,81,三维通信,10.05
257,发电机概念,BK1014,1624.74,16.07,1.0,179716256000,1.8,16,7,潍柴重机,6.47
258,农药兽药,BK0730,1121.89,11.06,1.0,281402448000,2.46,33,11,湖南海利,6.35
259,鸿蒙概念,BK0953,1407.97,13.93,1.0,2337057904000,3.65,92,31,国华退,9.52
260,机构重仓,BK0552,16606.82,164.18,1.0,42442651904000,1.17,781,331,三峡新材,9.84
261,央视50_,BK0610,2409.25,23.49,0.98,16219258112000,0.5,34,16,双鹭药业,10.0
262,算力概念,BK1134,1959.78,19.05,0.98,12575286784000,3.22,135,67,超讯科技,9.99
263,胎压监测,BK0898,2180.27,20.92,0.97,322041744000,2.52,19,8,中国汽研,7.29
264,参股券商,BK0514,13266.87,127.77,0.97,3539202528000,1.44,91,33,华建集团,10.01
265,华为汽车,BK0984,2251.37,21.38,0.96,1930706528000,2.61,87,36,中鼎股份,10.0
266,华为欧拉,BK1013,1086.22,10.24,0.95,192174646000,5.04,13,2,软通动力,3.46
267,标准普尔,BK0879,1644.99,15.27,0.94,63329119744000,1.45,733,291,三维通信,10.05
268,电子身份证,BK1075,1015.45,9.31,0.93,286857312000,3.63,28,10,XR盛邦安,5.79
269,特高压,BK0918,2725.05,24.57,0.91,2060853392000,2.78,59,30,大连电瓷,10.04
270,小米汽车,BK1155,1666.22,14.64,0.89,4645671680000,2.98,76,28,星网宇达,9.98
271,超导概念,BK0679,6779.46,58.55,0.87,622610496000,2.25,12,7,西部材料,6.3
272,医废处理,BK0914,1175.98,10.16,0.87,199473929000,1.86,22,8,塞力医疗,6.61
273,数据中心,BK0922,2091.91,17.96,0.87,10419786496000,3.19,183,84,中通国脉,10.03
274,新型工业化,BK1150,1517.19,12.94,0.86,3038097264000,2.66,60,41,华胜天成,10.03
275,价值股,BK1640,895.73,7.6,0.86,9209711104000,0.65,74,23,中远海特,10.04
276,量子科技,BK0710,3488.65,29.65,0.86,2620410400000,2.03,38,19,XD航天电,10.01
277,ST股,BK0511,6205.31,52.04,0.85,785746656000,2.14,137,63,*ST闻泰,7.92
278,创业板综,BK0742,1930.27,16.02,0.84,20337635072000,4.73,885,449,国林科技,19.98
279,生物识别,BK0970,1732.86,14.47,0.84,1229262960000,4.23,35,16,航天科技,10.0
280,富时罗素,BK0867,1738.23,14.39,0.83,72673230848000,1.63,872,381,富春环保,9.95
281,反内卷概念,BK1197,963.25,7.9,0.83,4751499776000,1.66,113,41,三峡新材,9.84
282,物联网,BK0554,16596.37,134.97,0.82,11110663680000,4.6,251,126,科陆电子,10.1
