排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
281,建筑节能,BK1076,1079.91,3.85,0.36,248223148000,3.58,19,24,恒尚节能,10.0
282,上海自贸,BK0643,3274.77,11.02,0.34,943637248000,0.69,9,25,飞乐音响,9.97
283,成渝特区,BK0534,20603.24,67.91,0.33,1965953840000,1.63,32,50,秦安股份,9.97
284,PLC概念,BK1119,1517.68,5.0,0.33,372103856000,1.88,7,3,睿能科技,2.4
285,人工智能,BK0800,1778.15,5.72,0.32,14417255168000,3.25,312,385,通宇通讯,10.0
286,标准普尔,BK0879,1695.57,5.43,0.32,64471635968000,1.21,436,580,通宇通讯,10.0
287,多模态AI,BK1153,1248.55,3.96,0.32,1113036064000,4.87,29,38,苏州科达,10.0
288,冷链物流,BK0852,1983.79,5.98,0.3,1579333200000,1.76,49,63,华正新材,10.0
289,航母概念,BK0715,937.89,2.77,0.3,1060609264000,1.5,18,14,中国动力,4.2
290,微盘股,BK1158,3408.05,8.95,0.26,817499328000,2.52,181,204,百合股份,10.0
291,2026中报预减,BK1752,1022.56,2.58,0.25,2285692416000,1.92,74,128,依顿电子,10.04
292,智慧灯杆,BK1069,1665.7,4.09,0.25,145141864000,4.39,13,14,得邦照明,6.42
293,地下管网,BK1058,1133.2,2.8,0.25,385326192000,1.21,18,32,金洲管道,10.02
294,小盘价值,BK1668,918.8,2.27,0.25,4561893888000,1.81,121,178,诺德股份,9.99
295,B股,BK0636,894.37,2.16,0.24,686281696000,0.16,37,28,开开Ｂ股,3.77
296,户外露营,BK1079,1348.41,3.17,0.24,127409328000,1.92,9,16,双枪科技,7.06
297,消费风格,BK1711,943.75,2.21,0.23,6753999616000,1.17,43,56,禾盛新材,6.66
298,核污染防治,BK0983,1688.53,3.81,0.23,405726720000,1.32,14,17,华盛昌,4.76
299,抗菌面料,BK1116,1480.39,3.34,0.23,125548483000,2.3,5,10,圣泉集团,7.21
300,算力概念,BK1134,1918.41,4.14,0.22,11846256384000,2.7,102,106,合锻智能,9.99
301,物联网,BK0554,16273.23,33.82,0.21,10536094720000,3.49,161,207,武汉凡谷,10.01
302,超跌股,BK1671,689.25,1.46,0.21,657049072000,2.93,50,61,保利联合,10.01
303,大盘价值,BK1666,956.56,1.9,0.2,29353811456000,0.41,35,59,西部矿业,8.41
304,东数西算,BK1064,1847.64,3.57,0.19,1710888160000,3.51,32,36,武汉天源,6.38
305,安防概念,BK0667,3191.81,5.84,0.18,1758060560000,3.16,51,61,苏州科达,10.0
306,水产概念,BK0967,821.03,1.46,0.18,192513062000,3.27,8,8,通威股份,6.26
307,长江三角,BK0594,2764.78,4.6,0.17,9635321856000,1.97,151,243,开开实业,10.01
308,UWB概念,BK0880,1755.5,3.01,0.17,494235056000,5.39,6,13,通宇通讯,10.0
309,换电概念,BK0985,1532.8,2.43,0.16,760834592000,1.62,24,17,超捷股份,5.78
310,参股期货,BK0524,29940.15,41.79,0.14,2983469760000,1.05,16,27,中化国际,9.98
311,磁悬浮概念,BK0975,2156.67,3.08,0.14,807667584000,1.36,14,15,金力永磁,3.07
312,一带一路,BK0712,1527.67,2.21,0.14,16379227136000,1.0,200,298,通宇通讯,10.0
313,交运设备,BK0429,10111.71,14.43,0.14,618497888000,0.95,19,28,宗申动力,3.52
314,东北振兴,BK0838,1145.85,1.45,0.13,676244624000,2.11,23,31,哈药股份,9.97
315,空间计算,BK1143,1478.82,1.92,0.13,171234139000,2.74,10,14,罗曼股份,10.0
316,华为昇腾,BK0995,1509.43,1.62,0.11,622169456000,4.54,20,30,开勒股份,9.51
317,天然气,BK0843,1688.74,1.92,0.11,5748582912000,0.73,48,74,金洲管道,10.02
318,创投,BK0506,17357.31,17.89,0.1,5581559808000,2.83,114,174,武汉凡谷,10.01
319,微盘精选,BK1644,834.28,0.76,0.09,113815634000,1.98,26,26,奥精医疗,2.93
320,证金持股,BK0718,1373.48,1.18,0.09,32222962432000,0.47,62,110,依顿电子,10.04
321,轮毂电机,BK1099,975.7,0.82,0.08,59373082000,1.81,4,5,佳电股份,2.16
322,净水概念,BK1068,1204.16,1.01,0.08,1147746736000,1.04,7,14,狮头股份,7.13
323,海南自贸,BK1193,924.02,0.7,0.08,1209245168000,1.54,32,49,金石亚药,8.84
324,股权转让,BK0803,726.24,0.61,0.08,182702531000,2.63,18,21,睿智医药,7.53
325,中盘价值,BK1670,963.68,0.75,0.08,4426826496000,1.27,53,75,长春高新,7.13
326,房屋检测,BK1179,1329.98,1.03,0.08,239806777000,2.05,17,22,联检科技,14.46
327,2026中报首亏,BK1751,1004.42,0.67,0.07,2222016144000,2.7,98,171,通宇通讯,10.0
328,盲盒经济,BK0954,1357.45,0.98,0.07,114706393000,5.45,4,8,中文在线,6.9
329,电网概念,BK1647,814.92,0.52,0.06,3063945264000,3.24,101,120,诺德股份,9.99
330,央国企改革,BK0683,4744.82,2.89,0.06,49193819136000,1.27,509,885,宝鼎科技,10.01
331,工业互联,BK0832,2541.14,1.58,0.06,6018702336000,2.43,84,110,迅捷兴,13.37
332,科创板做市商,BK1107,1431.0,0.77,0.05,1922319632000,0.56,8,5,招商证券,1.11
333,绿色电力,BK1024,1272.22,0.66,0.05,6297289728000,1.47,63,100,华银电力,10.06
334,社区团购,BK0965,819.11,0.35,0.04,481518784000,1.83,14,23,煌上煌,6.83
335,粤港自贸,BK0677,3071.96,1.35,0.04,1025106032000,1.64,27,46,香江控股,5.98
336,碳交易,BK0966,1785.39,0.8,0.04,2638569792000,1.15,51,86,华银电力,10.06
337,参股保险,BK0604,2623.3,0.74,0.03,6339152896000,0.65,25,47,海思科,6.75
338,油气资源,BK1649,812.9,0.21,0.03,6043804160000,0.78,60,90,金洲管道,10.02
339,内贸流通,BK1001,1204.87,0.1,0.01,1274617024000,1.93,59,97,开开实业,10.01
340,啤酒概念,BK1073,1125.71,-0.01,0.0,233910634000,1.75,9,9,嘉美包装,2.29
341,拼多多概念,BK0957,1550.9,0.02,0.0,184524732000,4.6,11,15,煌上煌,6.83
342,油气设服,BK0606,2055.33,-0.13,-0.01,2111042400000,1.44,24,24,金洲管道,10.02
343,白酒,BK0896,1868.4,-0.1,-0.01,2699557840000,1.33,21,23,中锐股份,3.82
344,反内卷概念,BK1197,1003.25,-0.13,-0.01,5019586304000,1.52,70,83,福莱特,10.02
345,智能电网,BK0581,2065.69,-0.28,-0.01,2670685904000,3.18,85,108,诺德股份,9.99
346,包装材料,BK0733,1224.9,-0.19,-0.02,146291778000,2.62,13,12,中锐股份,3.82
347,IPv6,BK0897,1364.23,-0.28,-0.02,604351808000,2.7,5,7,网宿科技,4.96
348,电商概念,BK0665,2155.53,-0.73,-0.03,5597465600000,2.19,126,208,开开实业,10.01
349,中俄贸易概念,BK1072,1520.92,-0.61,-0.04,665690752000,1.55,30,48,通宇通讯,10.0
350,铁路基建,BK0592,2602.5,-1.0,-0.04,2999230720000,0.94,41,79,电工合金,6.26
351,中字头,BK0505,8769.25,-3.41,-0.04,15814196224000,0.48,34,65,中国稀土,10.0
352,水利建设,BK0597,1940.38,-0.85,-0.04,2157494896000,1.56,42,63,金洲管道,10.02
353,职业教育,BK1022,1276.41,-0.67,-0.05,611305456000,4.32,21,45,武汉凡谷,10.01
354,共享经济,BK0807,845.73,-0.44,-0.05,225762997000,1.87,7,11,迪安诊断,3.62
355,快递概念,BK0990,1086.91,-0.53,-0.05,569428656000,1.68,16,22,科瑞技术,6.91
356,知识产权,BK0839,1978.5,-0.95,-0.05,335035904000,3.67,14,27,中文在线,6.9
357,C2M概念,BK0955,1323.27,-0.86,-0.06,275933664000,1.94,11,26,德尔未来,10.01
358,医废处理,BK0914,1200.74,-0.68,-0.06,201892406000,1.69,13,19,华康洁净,8.11
359,资源开采概念,BK1017,1631.24,-1.17,-0.07,440722704000,1.07,9,13,铜冠矿建,4.12
360,超超临界发电,BK1087,1467.89,-0.98,-0.07,1225695568000,1.23,17,31,华银电力,10.06
361,造纸印刷,BK0470,9524.2,-6.37,-0.07,246616764000,1.69,17,23,翔港科技,7.17
362,破增发价股,BK1673,922.72,-0.69,-0.07,11647983872000,1.6,288,507,哈药股份,9.97
363,Kimi概念,BK1169,1128.95,-0.88,-0.08,440802640000,6.61,7,9,中文在线,6.9
364,虚拟机器人,BK1190,1356.63,-1.32,-0.1,686284240000,3.84,7,9,中富通,3.45
365,发电机概念,BK1014,1634.18,-1.68,-0.1,177796626000,1.68,9,13,瑜欣电子,4.13
366,乳业,BK0892,970.03,-1.1,-0.11,406655296000,1.73,13,19,一鸣食品,5.45
367,酿酒概念,BK0477,39536.19,-43.96,-0.11,2690553360000,1.34,18,19,泸州老窖,1.87
368,页岩气,BK0603,2608.01,-2.94,-0.11,3070250848000,0.42,12,19,长江材料,9.98
369,味蕾经济,BK1653,873.15,-1.16,-0.13,3501885536000,1.84,34,51,中粮糖业,5.54
370,首发经济,BK1186,986.57,-1.26,-0.13,307119376000,2.89,14,25,开开实业,10.01
371,参股银行,BK0525,11623.42,-15.34,-0.13,11463255808000,1.02,77,144,开开实业,10.01
372,旅游酒店,BK0485,13912.1,-20.13,-0.14,307185920000,1.71,14,24,陕西旅游,3.51
373,钒电池,BK1095,1303.95,-1.77,-0.14,538722832000,1.34,4,16,西部矿业,8.41
374,元宇宙概念,BK1009,2128.52,-3.17,-0.15,4246904224000,4.29,50,89,苏州科达,10.0
375,小红书概念,BK1187,1186.72,-1.98,-0.17,734877936000,6.05,27,46,顶固集创,8.44
376,在线教育,BK0662,1993.07,-3.31,-0.17,1372899344000,4.2,32,76,苏州科达,10.0
377,短剧互动游戏,BK1151,1183.25,-1.98,-0.17,557009536000,5.62,17,23,中文在线,6.9
378,数字孪生,BK0861,1556.79,-2.86,-0.18,954330304000,2.08,35,50,新天科技,9.88
379,调味品概念,BK1026,947.12,-1.71,-0.18,635783136000,2.15,9,23,中粮糖业,5.54
380,垃圾分类,BK0873,1545.3,-2.76,-0.18,813676192000,1.76,31,62,中赋科技,8.12
381,中特估,BK1139,1178.82,-2.26,-0.19,25140868096000,0.32,22,56,深南电路,8.09
382,工程机械概念,BK0991,1591.44,-2.98,-0.19,1091630336000,1.01,23,32,唯万密封,3.78
383,土壤修复,BK1070,981.94,-1.97,-0.2,225104414000,2.0,11,20,ST京蓝,9.43
384,参股券商,BK0514,13861.51,-29.2,-0.21,3668526384000,1.36,44,79,陇神戎发,10.27
385,草甘膦,BK0950,1633.86,-3.44,-0.21,177169395000,1.66,7,6,华邦健康,1.37
386,乡村振兴,BK0834,1488.17,-3.15,-0.21,1493346592000,2.02,48,96,ST京蓝,9.43
387,熔盐储能,BK1103,1062.61,-2.23,-0.21,114999096000,1.82,3,7,冰轮环境,4.89
388,AI智能体,BK0809,1165.91,-2.64,-0.23,2120708976000,5.06,49,100,百奥赛图,13.64
389,生物质能发电,BK1098,1058.93,-2.4,-0.23,234644859000,1.71,9,19,武汉天源,6.38
390,电子后视镜,BK1125,1597.9,-3.72,-0.23,341733456000,3.31,10,15,盛视科技,7.31
391,近期摘帽,BK1693,1124.88,-2.75,-0.24,553702144000,3.93,27,38,冀衡医药,10.13
392,体育产业,BK0708,1324.12,-3.12,-0.24,788936304000,1.61,22,51,冰轮环境,4.89
393,阿里概念,BK0689,2557.87,-6.19,-0.24,8704164096000,2.99,59,111,翱捷科技-U,8.39
394,券商概念,BK0711,1083.67,-2.56,-0.24,3915335344000,0.76,14,38,华安证券,1.36
395,网红经济,BK0940,704.98,-1.73,-0.24,1220929616000,3.66,38,91,金发拉比,10.04
396,智慧城市,BK0628,5337.26,-13.49,-0.25,2602982112000,3.52,79,130,金洲管道,10.02
397,边缘计算,BK0860,2104.9,-5.37,-0.25,3438322832000,2.24,51,73,罗博特科,8.3
398,海绵城市,BK0724,946.83,-2.42,-0.25,252979609000,3.03,10,25,金洲管道,10.02
399,滨海新区,BK0566,10287.51,-26.5,-0.26,207026442000,2.01,6,14,天津普林,7.23
400,数字阅读,BK0959,1515.47,-3.88,-0.26,175190727000,2.94,4,15,中文在线,6.9
401,超级品牌,BK0811,2141.72,-5.63,-0.26,7275560704000,1.01,11,21,登康口腔,2.96
402,跨境电商,BK1115,1420.29,-3.9,-0.27,1541246656000,2.72,58,107,行云科技,7.27
403,抖音概念(字节概念),BK0923,1473.97,-4.06,-0.27,6006605312000,6.6,37,56,光迅科技,10.0
404,雄安新区,BK0813,940.06,-2.61,-0.28,2125774800000,1.45,37,104,杭州园林,17.64
405,DeepSeek概念,BK1188,1251.56,-3.55,-0.28,4559683840000,3.9,90,162,普蕊斯,14.65
406,农业种植,BK0888,2216.12,-6.69,-0.3,714654528000,2.42,26,56,禾元生物-U,11.41
407,生态农业,BK0669,1389.77,-4.25,-0.3,266556320000,1.72,15,23,蔚蓝生物,3.1
408,生物识别,BK0970,1685.61,-5.13,-0.3,1178184400000,3.2,18,33,苏州科达,10.0
409,胎压监测,BK0898,2204.13,-6.67,-0.3,320298112000,2.56,9,19,万通智控,7.02
410,虚拟电厂,BK0958,2117.17,-6.52,-0.31,1050783872000,1.51,27,43,中恒电气,4.0
411,金融地产风格,BK1714,1041.16,-3.24,-0.31,21959223040000,0.37,22,74,衢州发展,4.75
412,近期新高,BK1674,1370.38,-4.21,-0.31,514431152000,5.64,11,12,百花医药,10.02
413,AIGC概念,BK1111,1956.95,-6.21,-0.32,2080978576000,5.43,41,74,德才股份,10.0
414,PPP模式,BK0721,746.5,-2.36,-0.32,2134519408000,1.13,35,105,先河环保,6.3
415,PVDF概念,BK1012,1339.13,-4.36,-0.32,511645968000,4.13,8,8,东阳光,2.3
416,煤化工概念,BK0492,10774.42,-35.54,-0.33,2857910400000,1.54,24,49,昊华能源,6.13
417,IPO受益,BK0697,3129.18,-10.5,-0.33,2260452752000,1.5,18,34,腾龙股份,5.61
418,托育服务,BK1074,869.74,-2.84,-0.33,25603484000,2.12,3,3,和晶科技,1.6
419,冰雪经济,BK1185,943.16,-3.17,-0.33,306908784000,2.08,10,31,冰轮环境,4.89
420,新零售,BK0825,941.41,-3.23,-0.34,2215681296000,2.54,45,104,金发拉比,10.04
421,ST股,BK0511,6167.09,-22.22,-0.36,738673232000,1.62,71,126,ST京蓝,9.43
422,通用航空,BK0625,5248.03,-19.04,-0.36,881581504000,1.18,11,25,宗申动力,3.52
423,文娱消费,BK1654,830.18,-3.05,-0.37,1038964640000,3.74,28,62,中文在线,6.9
424,工程建设,BK0425,24712.66,-92.91,-0.37,1327316448000,0.95,16,49,汇绿生态,10.0
425,旅游概念,BK0692,1455.73,-5.43,-0.37,361339696000,2.14,15,37,探路者,4.05
426,钛白粉概念,BK0805,1335.33,-5.07,-0.38,193971140000,1.39,3,8,国城矿业,1.65
427,智能电视,BK0656,1268.3,-4.97,-0.39,291884656000,1.58,4,8,天禄科技,2.45
428,京津冀,BK0684,1659.74,-6.63,-0.4,701275344000,1.61,15,43,金牛化工,5.86
429,屏下摄像,BK0947,903.99,-3.63,-0.4,560558912000,4.56,4,4,同兴达,2.04
430,谷子经济,BK1183,1004.49,-4.16,-0.41,575170288000,3.85,25,51,中文在线,6.9
431,统一大市场,BK1077,1210.96,-5.05,-0.42,396562192000,1.43,10,33,瑞康医药,10.14
432,地摊经济,BK0924,1789.82,-7.68,-0.43,414969888000,1.79,5,23,煌上煌,6.83
433,预制菜概念,BK1025,1004.29,-4.53,-0.45,579367968000,1.98,15,44,双枪科技,7.06
434,装配建筑,BK0945,1013.4,-4.61,-0.45,1194356480000,0.99,19,68,恒尚节能,10.0
435,供销社概念,BK1109,1001.64,-4.58,-0.46,126310698000,1.63,5,8,万润股份,2.39
436,网络游戏,BK0509,13166.34,-60.27,-0.46,1093771424000,3.82,21,45,慈星股份,11.27
437,车联网(车路云),BK0920,1430.63,-6.74,-0.47,5935262976000,2.46,73,141,苏州科达,10.0
438,土地流转,BK0632,1621.75,-7.81,-0.48,385656400000,2.01,11,31,中国宝安,8.0
439,鸡肉概念,BK0887,699.27,-3.6,-0.51,320440208000,0.98,6,13,天马科技,1.05
440,快手概念,BK0972,1536.37,-8.03,-0.52,315088736000,9.19,7,25,中文在线,6.9
441,价值股,BK1640,947.23,-5.05,-0.53,9839940352000,0.64,21,76,南山铝业,2.54
442,电子车牌,BK0982,1232.09,-6.84,-0.55,130940320000,2.8,5,12,苏州科达,10.0
443,百度概念,BK0845,1659.83,-9.1,-0.55,3272021728000,4.13,42,102,光迅科技,10.0
444,转基因,BK0907,1310.01,-7.2,-0.55,122166690000,2.7,5,11,禾元生物-U,11.41
445,猪肉概念,BK0882,1129.21,-6.34,-0.56,712057808000,1.4,8,27,回盛生物,3.85
446,智谱AI概念,BK1182,1153.7,-6.92,-0.6,400460384000,6.87,13,21,传智教育,5.02
447,大数据,BK0634,5057.15,-30.54,-0.6,6132803584000,3.23,91,197,苏州科达,10.0
448,Web3.0,BK1110,1707.47,-10.47,-0.61,482655776000,7.23,16,32,中文在线,6.9
449,破净股,BK1112,1404.93,-8.82,-0.62,23360042752000,0.55,78,331,瑞康医药,10.14
450,虚拟数字人,BK1055,1251.49,-7.85,-0.62,3194246560000,5.73,20,63,中文在线,6.9
451,AI应用,BK1629,770.05,-4.9,-0.63,3591581360000,4.73,58,153,苏州科达,10.0
452,AB股,BK0498,11083.05,-69.73,-0.63,1267641072000,2.17,15,56,开开实业,10.01
453,ETC,BK0875,1714.35,-11.0,-0.64,369183728000,2.85,12,31,万润科技,5.39
454,汽车整车,BK1029,1418.88,-9.18,-0.64,1666596464000,1.07,3,20,比亚迪,0.66
455,红利股,BK1641,983.46,-6.46,-0.65,19180675328000,0.31,20,77,香江控股,5.98
456,低碳冶金,BK0979,910.7,-5.97,-0.65,250485894000,0.49,1,6,*ST八钢,1.3
457,数据要素,BK1135,1138.86,-7.62,-0.66,1949873936000,3.04,49,111,开勒股份,9.51
458,AI语料,BK1172,1040.59,-7.06,-0.67,423873744000,6.37,7,27,中文在线,6.9
459,长期破净,BK1635,905.47,-6.18,-0.68,14223654144000,0.52,33,146,神州细胞,8.0
460,免税概念,BK0927,1123.49,-7.92,-0.7,620222256000,0.7,2,16,中国中免,0.47
461,ChatGPT概念,BK1126,1968.0,-14.66,-0.74,1179783248000,5.56,18,43,中文在线,6.9
462,低市净率,BK1723,1020.85,-7.68,-0.75,14743070720000,0.52,28,162,瑞康医药,10.14
463,沪企改革,BK0672,2372.1,-18.34,-0.77,792452464000,0.84,4,32,开开实业,10.01
464,电子竞技,BK0853,1352.97,-10.48,-0.77,2840247264000,3.6,8,25,完美世界,1.95
465,ERP概念,BK1133,1349.18,-10.55,-0.78,254949029000,4.42,7,15,友车科技,10.39
466,国产软件,BK0696,3303.78,-26.23,-0.79,2957708704000,4.36,70,161,苏州科达,10.0
467,可燃冰,BK0818,1490.57,-11.81,-0.79,214092446000,0.78,2,7,中集集团,0.94
468,REITs概念,BK0992,731.99,-5.91,-0.8,629161952000,1.14,5,19,华远控股,2.26
469,互联网金融,BK0637,4986.93,-40.0,-0.8,20419998976000,0.58,35,151,兴森科技,7.2
470,红利破净股,BK1636,1037.67,-8.36,-0.8,14313600256000,0.27,6,37,中国石化,0.39
471,低价股,BK1053,1051.22,-8.61,-0.81,1959931936000,1.44,40,163,誉衡药业,9.86
472,时空大数据,BK1130,1402.02,-11.56,-0.82,287789760000,3.71,8,18,地铁设计,5.5
473,互联网服务,BK0447,28997.04,-252.47,-0.86,1895066976000,5.37,39,106,行云科技,7.27
474,DRG/DIP,BK1054,939.03,-8.36,-0.88,130025167000,2.89,4,14,迪安诊断,3.62
475,化债(AMC)概念,BK0980,1064.07,-9.51,-0.89,978233248000,1.3,13,44,中金黄金,3.94
476,租售同权,BK0822,635.29,-5.72,-0.89,295105360000,1.59,5,12,*ST皇庭,3.88
477,影视概念,BK0847,891.25,-7.98,-0.89,514766352000,2.76,14,47,中文在线,6.9
478,鸿蒙概念,BK0953,1470.18,-13.57,-0.91,2388655008000,3.97,31,89,国科微,14.82
479,区块链,BK0830,1074.36,-9.99,-0.92,9407639296000,1.66,58,170,瑞康医药,10.14
480,国资云概念,BK1008,1528.76,-14.34,-0.93,473791696000,3.03,5,15,特发信息,2.73
481,移动支付,BK0556,11677.8,-115.73,-0.98,3030288432000,2.78,16,50,通富微电,6.17
482,数据确权,BK1118,1363.35,-13.45,-0.98,230243833000,5.24,8,23,中文在线,6.9
483,信创,BK1104,1795.43,-17.93,-0.99,4114058032000,4.27,69,167,苏州科达,10.0
484,数字经济,BK1061,1232.38,-12.26,-0.99,1916276704000,3.73,53,128,和达科技,11.31
485,云计算,BK0579,3341.48,-33.74,-1.0,7191192064000,2.54,38,102,苏州科达,10.0
486,退税商店,BK0933,1143.47,-12.02,-1.04,138999680000,1.65,1,11,南宁百货,0.55
487,智慧政务,BK0886,1366.46,-15.68,-1.13,640850080000,3.4,20,64,开勒股份,9.51
488,腾讯云,BK1189,1056.9,-13.3,-1.24,615311248000,4.69,5,14,英维克,5.61
489,蚂蚁概念,BK0937,731.35,-9.32,-1.26,5671891968000,0.77,14,45,健康元,2.5
490,网络安全,BK0655,4433.6,-58.16,-1.29,4793923584000,2.9,28,99,亨通光电,6.0
491,粮食概念,BK1086,686.94,-8.97,-1.29,197670508000,3.25,5,25,川宁生物,3.31
492,数字水印,BK1129,963.82,-12.75,-1.31,98902363000,3.97,6,11,东方国信,1.34
493,EDR概念,BK1049,1721.42,-22.85,-1.31,381230640000,3.57,5,9,国民技术,2.6
494,电子身份证,BK1075,1070.04,-15.73,-1.45,278890960000,6.26,10,28,楚天龙,5.14
495,彩票概念,BK0671,2515.26,-37.35,-1.46,149947540000,2.13,1,18,安妮股份,0.84
496,VPN,BK0885,1156.45,-17.44,-1.49,343752592000,5.85,6,13,南凌科技,2.65
497,反转股,BK1716,685.39,-10.69,-1.54,689248336000,7.06,18,47,盛达资源,10.0
498,数据安全,BK1047,946.2,-16.28,-1.69,1090345040000,2.91,16,62,博汇科技,3.6
499,华为欧拉,BK1013,1120.84,-20.08,-1.76,190999239000,3.48,1,14,ST创意,0.61
500,MLOps概念,BK1132,1043.82,-18.87,-1.78,140855778000,4.66,2,8,东方国信,1.34
501,跨境支付,BK1071,1499.06,-28.58,-1.87,12935743488000,0.36,4,60,楚天龙,5.14
502,财税数字化,BK1176,1639.42,-31.79,-1.9,451021184000,4.16,6,35,宏景科技,2.28
503,数字货币,BK0883,1706.91,-33.64,-1.93,946739040000,4.14,14,66,芯原股份,6.14
504,百日新高,BK1676,1444.61,-29.38,-1.99,372431904000,6.92,6,13,和达科技,11.31
