代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002230,科大讯飞,47.0,49.12,46.86,48.71,47.14,3.33,3018476027.75
002241,歌尔股份,25.18,26.16,24.59,25.81,25.33,1.89,3416288491.87
002281,光迅科技,195.0,214.83,195.0,209.9,196.49,6.82,14049397908.24
002311,海大集团,47.5,47.74,46.08,46.37,47.6,-2.58,454215313.34
002352,顺丰控股,35.99,35.99,35.52,35.73,35.85,-0.33,602317796.47
002353,杰瑞股份,136.08,141.75,134.96,139.15,137.86,0.94,1906396064.51
002371,北方华创,601.0,623.27,592.76,597.97,592.0,1.01,10601040073.13
002379,宏桥控股,20.76,21.16,20.41,20.72,21.13,-1.94,858676535.32
002384,东山精密,203.35,215.6,199.94,211.25,203.35,3.88,16379127936.43
002409,雅克科技,117.14,118.21,113.01,114.19,107.46,6.26,4544238673.18
002415,海康威视,33.15,33.47,32.75,33.0,33.12,-0.36,1610547459.34
002428,云南锗业,90.0,96.1,89.99,91.44,90.33,1.23,8141963099.45
002460,赣锋锂业,78.06,80.88,77.5,79.38,78.06,1.69,3936904039.92
002463,沪电股份,101.55,106.68,101.55,104.26,102.99,1.23,5137235393.43
002466,天齐锂业,68.85,71.16,68.2,69.38,69.11,0.39,3979932463.36
002475,立讯精密,73.08,75.11,71.67,72.9,74.0,-1.49,14953197725.81
002484,江海股份,51.31,53.53,48.83,53.35,48.66,9.64,3869287733.27
002493,荣盛石化,12.99,13.02,12.09,12.29,13.03,-5.68,856932170.5
002594,比亚迪,95.34,95.94,94.3,94.51,96.3,-1.86,3359745462.56
002600,领益智造,17.26,17.43,16.43,17.07,16.94,0.77,6778188036.55
002602,世纪华通,14.68,15.15,14.47,14.91,14.9,0.07,1859756607.27
002648,卫星化学,28.15,28.65,27.56,27.77,28.08,-1.1,1546707844.94
002653,海思科,52.66,52.69,50.53,50.92,52.68,-3.34,252744964.62
002709,天赐材料,56.22,57.27,54.5,55.97,57.54,-2.73,5583071877.21
002714,牧原股份,42.3,42.33,40.23,40.43,42.5,-4.87,3042249201.65
002736,国信证券,10.31,10.35,10.19,10.24,10.35,-1.06,243143926.66
002816,*ST和科,25.3,25.48,24.72,24.87,25.81,-3.64,78399599.0
002837,英维克,100.51,104.86,99.11,102.12,100.49,1.62,4081709102.71
002851,麦格米特,126.99,129.68,124.35,124.92,128.13,-2.51,3242769968.27
002916,深南电路,320.96,341.55,316.3,335.92,323.25,3.92,3410330432.73
002938,鹏鼎控股,84.62,92.5,81.51,89.23,85.91,3.86,3298777725.91
003816,中国广核,4.76,4.83,4.74,4.8,4.78,0.42,622443771.42
159516,半导体设备ETF国泰,1.208,1.242,1.187,1.208,1.194,1.17,2742706539.298
159558,半导体设备ETF易方达,2.821,2.916,2.787,2.827,2.805,0.78,987783153.857
300014,亿纬锂能,64.74,65.88,63.7,65.13,65.78,-0.99,3701121341.0
300015,爱尔眼科,10.55,10.55,10.07,10.19,10.58,-3.69,1005017974.0
300033,同花顺,226.0,230.88,222.22,228.0,231.45,-1.49,3531887730.0
300054,鼎龙股份,70.84,74.8,69.46,72.65,69.68,4.26,3083497517.0
300059,东方财富,19.6,20.01,19.56,19.77,19.73,0.2,4380564681.0
300124,汇川技术,77.42,79.3,76.62,77.36,77.32,0.05,4246901535.0
300136,信维通信,102.38,117.0,101.5,111.75,99.61,12.19,14586826433.0
300223,北京君正,136.5,142.5,136.26,137.81,136.4,1.03,3677431501.0
300274,阳光电源,152.9,155.33,148.01,152.25,152.95,-0.46,14462784860.0
300285,国瓷材料,39.0,40.18,38.32,38.9,39.3,-1.02,1690319968.0
300308,中际旭创,1030.03,1075.0,1030.03,1045.0,1049.87,-0.46,25546322518.0
300394,天孚通信,388.99,394.2,370.0,384.95,399.99,-3.76,20863411791.0
300408,三环集团,85.06,90.3,84.64,87.9,85.7,2.57,2788312059.0
300433,蓝思科技,35.35,40.5,34.4,38.7,34.21,13.12,12021222953.0
300442,润泽科技,103.89,105.18,98.26,99.39,102.46,-3.0,8729710174.0
300475,香农芯创,190.56,203.33,190.56,194.35,190.4,2.07,8738739901.0
300476,胜宏科技,336.6,352.52,336.26,346.2,340.22,1.76,12723736701.0
300498,温氏股份,14.92,15.05,14.45,14.72,15.08,-2.39,1112590730.0
300502,新易盛,599.0,617.27,593.0,599.92,610.05,-1.66,17654635423.0
300555,ST路通,14.06,14.29,13.86,14.1,14.1,0.0,34887434.0
300567,精测电子,172.36,188.85,171.2,178.88,175.0,2.22,2751359347.0
300604,长川科技,211.0,214.0,203.31,209.17,209.5,-0.16,6061852395.0
300620,光库科技,270.03,285.48,265.95,274.99,272.02,1.09,4654193814.0
300661,圣邦股份,105.96,110.16,103.61,105.35,107.9,-2.36,2705247680.0
300666,江丰电子,189.92,202.5,186.28,201.26,189.86,6.0,3732169408.0
300750,宁德时代,420.58,422.9,414.0,417.23,423.6,-1.5,11894351176.0
300751,迈为股份,261.55,268.85,251.86,254.37,260.14,-2.22,2722331580.0
300757,罗博特科,586.04,598.0,570.53,582.0,589.98,-1.35,4726163359.0
300760,迈瑞医疗,160.25,160.37,155.69,156.33,160.37,-2.52,1421831475.0
300857,协创数据,274.41,278.99,269.99,272.1,274.01,-0.7,5501088513.0
300999,金龙鱼,27.58,27.58,27.05,27.16,27.58,-1.52,270157924.0
301165,锐捷网络,94.91,97.5,94.43,95.2,95.48,-0.29,864979981.0
301200,大族数控,219.21,221.49,212.06,216.55,221.95,-2.43,1022605939.0
301217,铜冠铜箔,83.14,88.78,80.5,87.11,83.2,4.7,2866605310.0
301308,江波龙,586.0,617.0,580.0,592.22,590.52,0.29,13860927860.0
301377,鼎泰高科,240.0,258.0,225.0,253.68,247.69,2.42,1769423404.0
301511,德福科技,92.4,99.89,90.08,96.81,91.71,5.56,3361747875.0
301526,国际复材,18.39,19.44,17.9,18.7,18.71,-0.05,2848912843.0
301666,大普微-UW,695.0,816.0,694.0,816.0,680.0,20.0,4576570217.0
302132,中航成飞,67.8,68.3,67.0,67.21,68.2,-1.45,492017781.0
589130,科创芯片ETF易方达,1.35,1.404,1.343,1.367,1.358,0.66,150455878.0
600000,浦发银行,9.04,9.13,9.01,9.08,9.07,0.11,1109690085.0
600010,包钢股份,2.63,2.64,2.58,2.59,2.65,-2.26,1401281133.0
600011,华能国际,7.47,7.57,7.39,7.5,7.53,-0.4,1044706024.0
600015,华夏银行,6.59,6.66,6.58,6.6,6.6,0.0,447773284.0
600016,民生银行,3.61,3.61,3.54,3.57,3.61,-1.11,868093571.0
600018,上港集团,5.09,5.1,5.03,5.06,5.1,-0.78,257133542.0
600019,宝钢股份,6.22,6.22,6.04,6.09,6.22,-2.09,828130014.0
600023,浙能电力,6.08,6.2,6.04,6.15,6.07,1.32,631468979.0
600025,华能水电,9.46,9.58,9.45,9.53,9.51,0.21,274230206.0
600026,中远海能,21.41,21.7,20.82,21.48,21.87,-1.78,1115454908.0
600028,中国石化,5.13,5.15,5.09,5.14,5.13,0.19,993664068.0
600029,南方航空,5.33,5.33,5.19,5.23,5.37,-2.61,705628817.0
600030,中信证券,26.21,26.43,25.98,26.16,26.35,-0.72,2665343627.0
600031,三一重工,20.4,20.4,19.21,19.39,20.46,-5.23,2269724155.0
600036,招商银行,37.65,37.66,37.35,37.47,37.65,-0.48,2651016863.0
600039,四川路桥,7.93,8.04,7.75,7.96,7.96,0.0,276228782.0
600050,中国联通,4.77,5.0,4.76,4.92,4.66,5.58,3275495498.0
600089,特变电工,26.63,27.08,26.5,26.76,26.92,-0.59,3352329502.0
600104,上汽集团,12.92,12.92,12.61,12.65,12.94,-2.24,626602663.0
600111,北方稀土,52.6,52.88,51.24,51.7,53.78,-3.87,6385955564.0
600115,中国东航,4.06,4.07,3.99,4.06,4.13,-1.69,877155967.0
600118,中国卫星,95.0,99.55,95.0,96.92,95.82,1.15,4567146749.0
600150,中国船舶,40.2,40.55,38.01,38.17,40.55,-5.87,6023217516.0
600160,巨化股份,36.6,36.6,33.77,34.07,35.91,-5.12,3090081176.0
600176,中国巨石,33.8,34.82,32.88,34.14,33.86,0.83,4681486757.0
600183,生益科技,90.23,98.95,90.23,98.95,89.95,10.01,7271190188.0
600188,兖矿能源,21.41,22.07,20.81,22.04,21.15,4.21,1622489136.0
600236,桂冠电力,10.55,10.86,10.5,10.78,10.66,1.13,279625240.0
600276,恒瑞医药,53.78,53.8,52.19,52.43,53.99,-2.89,4141536235.0
600302,ST标准,8.51,8.88,8.36,8.79,8.7,1.03,78789084.0
600309,万华化学,81.3,81.33,79.13,79.9,81.81,-2.33,2780663355.0
600346,恒力石化,20.97,21.07,20.19,20.51,21.09,-2.75,884389174.0
600362,江西铜业,44.78,45.53,44.2,45.44,46.37,-2.01,2059540494.0
600378,昊华科技,37.12,37.2,35.12,35.41,36.93,-4.12,1022781922.0
600406,国电南瑞,26.46,26.7,26.2,26.49,26.48,0.04,2145889713.0
600460,士兰微,30.6,31.45,30.43,31.05,30.95,0.32,1816151387.0
600482,中国动力,36.52,37.32,35.71,35.98,37.05,-2.89,1634875500.0
600487,亨通光电,69.01,72.95,69.01,71.8,69.8,2.87,9263930935.0
600489,中金黄金,23.62,24.0,23.55,23.79,24.36,-2.34,1577939616.0
600498,烽火通信,54.94,57.88,54.84,56.17,54.29,3.46,5095008603.0
600519,贵州茅台,1336.0,1342.68,1319.61,1323.0,1332.95,-0.75,6594983723.0
600522,中天科技,41.9,44.68,41.9,43.95,40.99,7.22,14221251074.0
600547,山东黄金,30.99,31.48,30.84,31.26,31.9,-2.01,1803659593.0
600549,厦门钨业,52.68,54.49,51.99,53.46,53.4,0.11,2125606500.0
600584,长电科技,57.47,61.96,57.01,58.33,58.05,0.48,14294155806.0
600585,海螺水泥,20.31,20.4,19.97,20.04,20.48,-2.15,625954907.0
600600,青岛啤酒,62.1,62.36,61.59,61.7,61.76,-0.1,320757419.0
600660,福耀玻璃,56.01,56.12,54.08,55.41,56.0,-1.05,1007331077.0
600667,太极实业,12.91,13.59,12.69,13.09,12.35,5.99,4173575114.0
600673,东阳光,36.1,37.44,36.1,36.63,36.51,0.33,2138870056.0
600674,川投能源,14.9,15.15,14.83,15.07,14.99,0.53,400952179.0
600690,海尔智家,21.4,21.4,20.82,21.09,21.4,-1.45,1380161836.0
600703,三安光电,15.69,16.75,15.69,16.18,16.16,0.12,4601678556.0
600730,*ST高科,12.8,13.07,12.51,13.07,12.45,4.98,496724379.0
600760,中航沈飞,47.3,47.63,46.41,46.63,47.29,-1.4,785069354.0
600795,国电电力,4.91,4.95,4.86,4.91,4.92,-0.2,750045398.0
600809,山西汾酒,131.05,131.66,128.66,129.84,131.41,-1.19,789437199.0
600875,东方电气,38.36,41.14,38.1,39.97,39.07,2.3,4142853313.0
600886,国投电力,13.32,13.42,13.15,13.23,13.36,-0.97,472611868.0
600887,伊利股份,27.53,27.65,27.1,27.29,27.61,-1.16,1176318731.0
600893,航发动力,46.91,47.51,46.0,46.46,47.12,-1.4,1377486962.0
600900,长江电力,27.04,27.18,26.81,26.89,27.03,-0.52,2465321894.0
600905,三峡能源,4.11,4.16,4.1,4.14,4.11,0.73,639636829.0
600919,江苏银行,11.14,11.19,10.98,11.04,11.18,-1.25,811814207.0
600926,杭州银行,16.45,16.49,16.19,16.24,16.51,-1.64,454452332.0
600930,华电新能,6.19,6.27,6.18,6.21,6.26,-0.8,877353389.0
600938,中国海油,36.99,37.35,36.68,36.9,36.51,1.07,1715067191.0
600941,中国移动,98.98,101.95,98.4,100.35,97.97,2.43,2433633144.0
600958,东方证券,9.55,9.68,9.45,9.5,9.62,-1.25,598635591.0
600989,宝丰能源,29.01,29.8,28.31,29.23,28.48,2.63,2965806280.0
600999,招商证券,16.2,16.46,16.02,16.18,15.79,2.47,1551273802.0
601006,大秦铁路,5.41,5.45,5.38,5.43,5.42,0.18,599974832.0
601009,南京银行,11.18,11.19,10.92,11.0,11.22,-1.96,544131383.0
601012,隆基绿能,15.45,15.46,15.05,15.14,15.6,-2.95,2364623510.0
601066,中信建投,22.02,22.22,21.96,22.09,22.17,-0.36,182446037.0
601077,渝农商行,6.9,6.99,6.8,6.86,6.9,-0.58,304624113.0
601088,中国神华,45.95,46.18,45.26,45.85,45.7,0.33,1685733903.0
601100,恒立液压,115.0,116.36,112.12,113.55,116.02,-2.13,1429475799.0
601111,中国国航,6.67,6.68,6.54,6.59,6.74,-2.23,675746937.0
601127,赛力斯,82.56,83.46,81.48,81.8,83.26,-1.75,1703275755.0
601138,工业富联,65.88,70.23,64.95,68.98,67.62,2.01,17163107305.0
601166,兴业银行,17.66,17.66,17.38,17.45,17.67,-1.25,1557576583.0
601169,北京银行,5.23,5.23,5.17,5.17,5.23,-1.15,527549742.0
601186,中国铁建,6.58,6.58,6.47,6.5,6.59,-1.37,417226574.0
601211,国泰海通,15.4,15.51,15.37,15.45,15.44,0.06,1464673394.0
601225,陕西煤业,23.97,24.64,23.86,24.39,23.86,2.22,1599769384.0
601229,上海银行,9.47,9.48,9.25,9.26,9.49,-2.42,442438272.0
601288,农业银行,6.65,6.68,6.58,6.6,6.67,-1.05,2042926041.0
601318,中国平安,55.4,55.46,54.4,54.89,55.5,-1.1,4441031983.0
601319,中国人保,6.91,6.92,6.8,6.84,6.96,-1.72,412549231.0
601328,交通银行,6.73,6.73,6.66,6.66,6.72,-0.89,861538291.0
601336,新华保险,60.8,60.8,59.7,60.12,61.22,-1.8,889940944.0
601390,中国中铁,4.99,5.0,4.87,4.89,5.0,-2.2,1017184172.0
601398,工商银行,7.24,7.25,7.16,7.19,7.24,-0.69,1687451140.0
601600,中国铝业,10.6,10.66,10.44,10.52,10.93,-3.75,2492760278.0
601601,中国太保,34.42,34.42,33.65,33.87,34.54,-1.94,1481538781.0
601628,中国人寿,35.02,35.03,34.53,34.75,35.36,-1.73,828436159.0
601633,长城汽车,19.05,19.06,18.36,18.44,19.09,-3.4,466293984.0
601658,邮储银行,4.96,4.99,4.92,4.97,4.97,0.0,574708072.0
601668,中国建筑,4.93,4.94,4.86,4.89,4.93,-0.81,1071661363.0
601669,中国电建,5.77,5.83,5.74,5.78,5.76,0.35,953652444.0
601688,华泰证券,18.32,18.6,18.24,18.37,18.52,-0.81,1319940753.0
601689,拓普集团,70.0,72.88,69.49,71.42,69.93,2.13,5527074106.0
601698,中国卫通,35.0,36.28,34.83,35.47,35.09,1.08,1581512463.0
601727,上海电气,8.76,9.24,8.72,9.02,8.82,2.27,3317929060.0
601728,中国电信,6.49,6.96,6.36,6.82,6.33,7.74,4372778813.0
601766,中国中车,5.95,5.96,5.86,5.88,5.97,-1.51,1155529011.0
601800,中国交建,6.66,6.67,6.56,6.61,6.69,-1.2,244185134.0
601816,京沪高铁,4.96,5.0,4.93,4.99,4.96,0.6,868307346.0
601818,光大银行,3.11,3.12,3.08,3.09,3.11,-0.64,478976731.0
601825,沪农商行,8.74,8.87,8.66,8.7,8.81,-1.25,132675978.0
601838,成都银行,18.61,18.72,18.24,18.39,18.72,-1.76,460725720.0
601857,中国石油,11.6,11.75,11.43,11.54,11.51,0.26,1783612744.0
601868,中国能建,3.24,3.25,3.12,3.15,3.24,-2.78,2869921995.0
601869,长飞光纤,368.0,401.99,367.5,399.48,374.45,6.68,6488808575.0
601872,招商轮船,16.65,17.2,16.4,17.05,17.44,-2.24,2733549750.0
601881,中国银河,12.35,12.46,12.23,12.29,12.42,-1.05,422990691.0
601888,中国中免,59.06,59.2,57.88,58.11,59.0,-1.51,1660403242.0
601898,中煤能源,16.81,17.5,16.63,17.41,16.81,3.57,1052836261.0
601899,紫金矿业,30.9,31.37,30.71,31.3,31.84,-1.7,8937256919.0
601916,浙商银行,2.99,3.0,2.98,2.99,2.99,0.0,186439218.0
601919,中远海控,14.18,14.21,13.98,14.0,14.17,-1.2,1187143319.0
601939,建设银行,9.74,9.82,9.7,9.76,9.82,-0.61,665463361.0
601985,中国核电,9.14,9.18,8.99,9.05,9.14,-0.98,942624849.0
601988,中国银行,5.79,5.82,5.76,5.79,5.79,0.0,1124118524.0
601991,大唐发电,7.68,8.12,7.63,7.93,7.92,0.13,9280288006.0
601995,中金公司,33.62,33.88,33.37,33.56,33.64,-0.24,479559632.0
601998,中信银行,8.1,8.12,7.9,7.91,8.1,-2.35,406507131.0
603019,中科曙光,94.29,101.6,94.1,98.7,94.46,4.49,9162958886.0
603256,宏和科技,134.1,134.9,130.0,131.48,134.1,-1.95,2409447831.0
603259,药明康德,102.9,103.82,101.32,102.05,103.13,-1.05,2804949157.0
603268,松发股份,156.0,160.49,149.99,159.49,156.8,1.72,844532886.0
603288,海天味业,36.81,36.81,36.17,36.38,36.81,-1.17,520941772.0
603296,华勤技术,112.5,117.5,111.7,112.32,113.85,-1.34,1897623831.0
603377,ST东时,3.56,3.61,3.45,3.54,3.58,-1.12,28590106.0
603501,豪威集团,100.9,102.84,99.02,99.79,101.39,-1.58,2850892661.0
603618,杭电股份,36.39,39.48,36.3,38.6,36.4,6.04,3473008840.0
603799,华友钴业,58.0,58.75,57.45,58.31,58.65,-0.58,2777105005.0
603843,*ST正平,8.96,9.21,8.93,8.97,9.1,-1.43,118904732.0
603893,瑞芯微,171.09,186.66,170.3,181.2,172.96,4.76,2816299877.0
603986,兆易创新,408.58,412.87,396.34,400.0,375.34,6.57,27876373984.0
603993,洛阳钼业,18.15,18.38,17.81,18.31,18.88,-3.02,4200976061.0
605117,德业股份,150.0,159.87,146.5,159.29,150.33,5.96,2418014057.0
605499,东鹏饮料,141.94,142.36,138.59,142.2,186.09,-23.59,835729522.0
688002,XD睿创微,135.32,139.2,132.68,134.1,134.66,-0.42,1258419765.0
688008,澜起科技,247.2,258.88,243.55,247.99,247.98,0.0,19844303606.0
688012,中微公司,441.0,461.88,435.01,438.75,432.9,1.35,12525856432.0
688017,绿的谐波,300.0,331.76,297.36,322.88,305.5,5.69,5302344777.0
688019,安集科技,283.82,303.88,283.65,288.56,276.8,4.25,2494643051.0
688036,传音控股,60.69,62.62,59.7,62.45,60.7,2.88,1286633937.0
688037,芯源微,279.94,294.12,272.0,286.3,276.74,3.45,2803922527.0
688041,海光信息,303.0,314.5,300.0,303.63,303.01,0.2,10896003703.0
688048,长光华芯,410.0,424.99,403.5,408.02,418.31,-2.46,3977087417.0
688072,拓荆科技,540.0,556.0,520.01,525.21,529.94,-0.89,4793111295.0
688082,盛美上海,182.25,190.0,177.3,185.18,175.2,5.7,2554189890.0
688110,东芯股份,155.99,162.25,154.0,157.78,156.12,1.06,2610827422.0
688111,金山办公,250.0,256.29,249.1,253.19,251.3,0.75,1776303548.0
688120,华海清科,272.85,286.68,267.0,273.0,267.51,2.05,4230807718.0
688126,沪硅产业,24.07,25.7,23.73,24.6,24.07,2.2,3222805314.0
688141,杰华特,95.52,97.77,92.58,94.83,96.36,-1.59,1881453499.0
688143,长盈通,111.79,129.84,111.58,129.84,108.2,20.0,3521557283.0
688146,中船特气,141.36,147.64,131.0,135.9,145.55,-6.63,3173965449.0
688172,燕东微,50.9,55.2,48.88,51.83,51.4,0.84,1478634435.0
688183,生益电子,97.0,107.8,96.12,106.14,97.61,8.74,4069256672.0
688187,时代电气,55.0,56.46,53.11,53.8,55.6,-3.24,955112001.0
688200,华峰测控,407.88,430.1,401.01,412.6,412.0,0.15,1163556149.0
688235,百济神州,248.9,248.9,238.0,239.2,252.02,-5.09,1111574295.0
688249,晶合集成,40.0,42.5,39.26,40.9,39.22,4.28,3357013042.0
688256,寒武纪,1200.0,1260.0,1183.04,1216.99,1209.0,0.66,15362333167.0
688271,联影医疗,111.3,111.45,109.14,109.7,111.95,-2.01,740036770.0
688331,荣昌生物,115.0,115.4,111.22,111.98,114.66,-2.34,653109929.0
688347,华虹宏力,148.91,154.17,146.18,147.8,150.09,-1.53,3709960224.0
688361,中科飞测,205.0,215.4,199.93,202.65,207.5,-2.34,2441732391.0
688396,华润微,61.02,63.36,60.38,62.06,61.67,0.63,1710325125.0
688409,富创精密,158.09,176.8,155.74,169.85,162.27,4.67,2043347215.0
688469,芯联集成-U,7.73,7.84,7.57,7.68,7.82,-1.79,1638757337.0
688498,源杰科技,1048.0,1104.0,1041.81,1058.08,1559.0,-32.13,5777514913.0
688506,百利天恒,254.44,256.57,249.11,252.47,257.01,-1.77,346618728.0
688519,南亚新材,177.01,183.0,173.5,181.95,181.5,0.25,754960151.0
688521,芯原股份,248.0,265.0,248.0,259.5,252.6,2.73,4856798489.0
688525,佰维存储,308.0,345.0,308.0,331.1,306.3,8.1,16785716138.0
688629,华丰科技,128.0,136.77,127.99,131.8,126.2,4.44,2878156639.0
688702,盛科通信-U,278.48,299.87,270.33,285.53,285.0,0.19,2052575392.0
688729,屹唐股份,25.85,27.03,25.8,26.19,26.05,0.54,588355367.0
688766,普冉股份,400.45,429.4,400.45,413.0,404.5,2.1,3150481446.0
688777,中控技术,77.9,84.84,77.89,84.05,79.06,6.31,2588142233.0
688783,西安奕材-U,33.64,34.75,33.02,33.52,33.97,-1.32,894644971.0
688795,摩尔线程-U,662.99,716.78,658.21,696.6,664.36,4.85,2861245285.0
688802,沐曦股份-U,710.0,748.76,705.12,728.47,715.35,1.83,1458788551.0
688808,联讯仪器,1179.0,1361.0,1179.0,1344.99,1170.0,14.96,4847854833.0
688818,电科蓝天,78.01,83.6,78.01,81.48,78.54,3.74,2071418039.0
688820,盛合晶微,174.0,189.99,173.1,188.1,183.84,2.32,8935072090.0
688981,中芯国际,117.4,120.34,115.6,117.62,119.02,-1.18,8855418364.0
