排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
81,时空大数据,BK1130,1377.24,28.02,2.08,277359488000,2.72,26,2,中通国脉,10.02
82,裸眼3D,BK1142,1235.03,25.18,2.08,374233760000,3.44,20,2,风语筑,6.55
83,机器视觉,BK0998,1991.71,40.53,2.08,1127795808000,2.36,85,11,移远通信,9.99
84,显示技术,BK1651,983.2,20.07,2.08,924407824000,3.03,41,5,永新光学,10.0
85,光刻机,BK0884,5164.25,104.92,2.07,1576202176000,4.51,31,10,大族激光,10.0
86,智慧灯杆,BK1069,1800.54,36.38,2.06,154964344000,4.36,19,8,茂硕电源,9.97
87,6G概念,BK0964,2148.58,43.15,2.05,3515442448000,2.22,39,6,沃特股份,10.0
88,屏下摄像,BK0947,928.25,18.65,2.05,561770592000,3.2,8,1,联创电子,5.31
89,植物照明,BK1007,1187.55,23.49,2.02,186632797000,2.5,17,3,联域股份,8.12
90,LED概念,BK0580,4908.83,96.17,2.0,2217973776000,3.1,70,21,集泰股份,10.05
91,复合集流体,BK1113,1945.61,38.13,2.0,495468960000,4.15,23,6,诺德股份,9.96
92,MiniLED,BK0902,2551.96,49.95,2.0,2004072832000,3.05,59,8,大族激光,10.0
93,汽车热管理,BK1089,1983.99,38.98,2.0,1007954448000,2.57,79,16,康盛股份,10.0
94,传感器,BK0905,2200.17,43.19,2.0,2520947728000,3.09,109,22,竞业达,9.98
95,人形机器人,BK1184,1691.09,33.02,1.99,6923034624000,2.43,234,52,瑞芯微,10.0
96,智能家居,BK0680,3021.64,58.57,1.98,4073003520000,2.32,127,39,海鸥住工,10.0
97,人工智能,BK0800,1792.03,34.85,1.98,14580911616000,2.51,535,180,我爱我家,9.85
98,F5G概念,BK1088,4976.55,94.18,1.93,1983423120000,2.52,18,7,星网锐捷,10.0
99,轮毂电机,BK1099,1015.56,19.05,1.91,61542831000,2.22,8,1,圣龙股份,9.98
100,科技风格,BK1713,951.35,17.68,1.89,21706769664000,1.83,81,18,瑞芯微,10.0
101,先进封装,BK1101,3459.83,64.23,1.89,4012586880000,4.05,56,15,流金科技,29.96
102,工业母机,BK1004,2218.4,41.21,1.89,1940488784000,1.96,64,20,海天精工,9.99
103,VPN,BK0885,1131.02,20.83,1.88,341428272000,3.55,14,5,南兴股份,10.01
104,C2M概念,BK0955,1400.24,25.53,1.86,284738304000,2.28,25,12,奥康国际,9.99
105,CPO概念,BK1128,9059.08,164.43,1.85,7397372160000,3.71,60,19,星网锐捷,10.0
106,百元股,BK1059,944.33,16.99,1.83,23787392256000,3.0,145,68,瑞芯微,10.0
107,华为概念,BK0854,4344.76,77.59,1.82,18473327104000,2.77,567,178,我爱我家,9.85
108,小红书概念,BK1187,1186.5,21.1,1.81,839192464000,5.76,54,20,中广天择,10.02
109,反转股,BK1716,607.91,10.77,1.8,632914960000,9.14,10,11,沃特股份,10.0
110,国产芯片,BK0891,4875.44,85.82,1.79,20734930432000,3.27,321,95,智光电气,10.01
111,光通信模块,BK1136,3926.87,68.88,1.79,6310734336000,4.69,76,25,星网锐捷,10.0
112,半导体概念,BK0917,2904.02,50.83,1.78,22942382848000,3.05,389,131,智光电气,10.01
113,腾讯云,BK1189,1055.46,18.43,1.78,631789952000,3.79,15,5,易点天下,7.28
114,昨日连板_含一字,BK1051,75323.92,1314.52,1.78,207394906000,15.21,9,9,海鸥住工,10.0
115,数字孪生,BK0861,1566.44,27.1,1.76,1041156144000,2.08,75,16,阿尔特,6.82
116,新型工业化,BK1150,1491.14,25.78,1.76,2996376320000,1.71,79,22,赛意信息,12.0
117,财税数字化,BK1176,1610.24,27.69,1.75,432094432000,3.54,31,10,ST豆神,19.09
118,云计算,BK0579,3306.08,56.91,1.75,7214989824000,1.92,116,26,南兴股份,10.01
119,铜缆高速连接,BK1168,2690.05,46.07,1.74,1333656960000,3.7,31,9,沃特股份,10.0
120,电子竞技,BK0853,1350.08,22.94,1.73,2923006368000,3.01,29,3,雷柏科技,5.21
121,密集调研,BK1700,1093.28,18.52,1.72,1778823776000,2.52,22,4,大族激光,10.0
122,信创,BK1104,1791.11,30.36,1.72,4004895072000,3.32,188,53,竞业达,9.98
123,物联网,BK0554,16601.99,278.51,1.71,10609556736000,2.49,291,84,瑞芯微,10.0
124,智慧城市,BK0628,5488.48,92.19,1.71,2605601984000,3.0,162,48,竞业达,9.98
125,大飞机,BK0814,1765.64,29.56,1.7,1978250176000,1.74,75,22,天保基建,10.03
126,飞行汽车(eVTOL),BK1157,1987.37,32.84,1.68,1069193872000,2.09,63,19,集泰股份,10.05
127,无线充电,BK0960,3308.17,54.75,1.68,2152783088000,2.48,32,9,奋达科技,7.91
128,阿里概念,BK0689,2532.61,41.79,1.68,8805974528000,2.22,128,50,荣信文化,19.98
129,数据中心,BK0922,2083.73,34.34,1.68,11486454016000,1.91,226,73,西子洁能,9.99
130,被动元件概念,BK0976,2496.09,40.91,1.67,869496880000,5.45,24,3,艾华集团,10.0
131,智能驾驶,BK0802,2109.59,34.52,1.66,7511279104000,1.97,211,73,康盛股份,10.0
132,国资云概念,BK1008,1542.12,25.12,1.66,492297568000,2.29,15,4,浪潮信息,9.99
133,ERP概念,BK1133,1331.7,21.79,1.66,246058263000,3.62,17,5,赛意信息,12.0
134,无人机,BK0704,2579.2,42.2,1.66,3759313072000,2.43,173,52,诺德股份,9.96
135,机器人概念,BK1090,2012.48,32.48,1.64,14267315712000,2.0,559,172,金帝股份,10.0
136,空气能热泵,BK1102,1690.3,27.25,1.64,1573499152000,1.25,27,10,海鸥住工,10.0
137,MicroLED,BK0948,1412.67,22.62,1.63,967449200000,3.23,33,5,红板科技,10.0
138,微盘股,BK1158,3737.46,59.79,1.63,881063280000,3.12,322,62,广宇集团,9.93
139,空间站概念,BK0994,2118.42,33.74,1.62,387955040000,2.02,21,3,永新光学,10.0
140,ETC,BK0875,1747.09,27.43,1.6,367786912000,2.59,32,10,博通集成,9.99
141,网络安全,BK0655,4466.89,69.99,1.59,4966844928000,2.22,101,34,南兴股份,10.01
142,尾气治理,BK0932,1991.21,31.15,1.59,337659056000,3.63,25,9,精研科技,16.16
143,第三代半导体,BK0952,2434.9,37.87,1.58,3258706672000,4.01,87,27,智光电气,10.01
144,国产软件,BK0696,3281.0,50.75,1.57,2875057248000,3.12,171,61,竞业达,9.98
145,存储芯片,BK1137,3000.03,46.14,1.56,12535027968000,4.18,103,30,红板科技,10.0
146,车联网(车路云),BK0920,1447.22,22.11,1.55,5973310464000,2.01,159,51,美格智能,10.0
147,QFII重仓,BK0535,24057.61,364.74,1.54,9659918848000,4.42,566,230,福建金森,10.03
148,高带宽内存,BK1152,2685.45,40.46,1.53,2249203408000,4.13,25,3,华特气体,6.5
149,网红经济,BK0940,727.82,10.97,1.53,1218517696000,3.96,80,51,芒果超媒,20.0
150,数据安全,BK1047,947.82,14.27,1.53,1272080432000,2.17,58,23,竞业达,9.98
151,大数据,BK0634,5053.86,75.82,1.52,6001062656000,2.59,210,73,中通国脉,10.02
152,专精特新,BK1005,1674.95,24.98,1.51,13416910592000,3.0,908,320,金帝股份,10.0
153,数字经济,BK1061,1243.11,18.43,1.5,1984219616000,3.14,137,51,我爱我家,9.85
154,商业航天,BK0963,2390.34,35.18,1.49,6036109312000,2.17,232,80,金 螳 螂,10.0
155,OLED,BK0840,4306.98,63.33,1.49,2778132448000,3.2,73,23,大族激光,10.0
156,氮化镓,BK0916,1920.45,28.07,1.48,1495867504000,3.42,38,8,茂硕电源,9.97
157,2025三季报预减,BK1199,1200.47,17.51,1.48,64274510000,4.68,5,3,奥来德,4.41
158,创业板综,BK0742,1957.23,28.19,1.46,19056571392000,3.59,930,403,芒果超媒,20.0
159,低空经济,BK1166,1590.58,22.8,1.45,4065519792000,2.04,214,76,集泰股份,10.05
160,卫星导航,BK0629,6193.8,87.03,1.43,1155455344000,1.27,60,14,博通集成,9.99
161,航天航空,BK0480,51742.71,721.11,1.41,1296740240000,1.66,45,11,永新光学,10.0
162,鸿蒙概念,BK0953,1482.42,20.45,1.4,2420048944000,2.61,86,43,我爱我家,9.85
163,华为昇腾,BK0995,1457.68,20.19,1.4,591772944000,3.47,38,11,捷成股份,9.35
164,碳纤维,BK1171,1673.74,22.86,1.38,558381568000,2.12,34,9,金帝股份,10.0
165,创业成份,BK0638,2488.66,33.76,1.38,10223865856000,2.92,60,40,芒果超媒,20.0
166,工业互联网,BK0832,2550.82,34.48,1.37,6099884288000,2.0,143,55,智光电气,10.01
167,军民融合,BK0808,1899.38,25.69,1.37,3179646512000,1.99,135,39,深圳新星,9.99
168,熔盐储能,BK1103,1077.13,14.5,1.36,113788096000,1.37,6,3,西子洁能,9.99
169,中芯概念,BK0935,2744.34,36.93,1.36,4783248384000,3.02,49,14,华达科技,10.0
170,汽车一体化压铸,BK1093,1330.73,17.65,1.34,323090528000,1.99,22,5,星源卓镁,6.77
171,区块链,BK0830,1077.18,14.21,1.34,9511737088000,1.31,152,70,芒果超媒,20.0
172,碳基材料,BK1006,1252.99,16.42,1.33,202996281000,3.24,13,8,沃特股份,10.0
173,光纤概念,BK1660,1201.05,15.55,1.31,3810512464000,3.07,45,28,大族激光,10.0
174,高市净率,BK1722,1135.74,14.57,1.3,14530477312000,4.84,124,69,捷荣技术,9.97
175,军工,BK0490,77797.99,994.36,1.29,5890100480000,2.17,303,116,流金科技,29.96
176,煤化工概念,BK0492,11488.39,144.91,1.28,3147914784000,2.03,45,28,西子洁能,9.99
177,大盘成长,BK1665,1063.02,13.34,1.27,21188813056000,1.18,61,40,瑞芯微,10.0
178,地热能,BK0622,6179.19,77.29,1.27,124336089000,2.37,7,2,*ST建艺,4.96
179,特斯拉概念,BK0644,6730.92,83.7,1.26,6523635712000,2.13,142,71,诺德股份,9.96
180,微利股,BK1642,853.67,10.65,1.26,768409024000,2.02,65,34,梦百合,9.95
181,社保重仓,BK0520,13463.23,167.03,1.26,237220625000,2.6,13,5,西测测试,10.92
182,数字水印,BK1129,972.39,12.06,1.26,98230600000,4.52,10,7,平治信息,5.53
183,氦气概念,BK0949,3169.71,39.22,1.25,343744304000,4.76,10,6,华特气体,6.5
184,小盘成长,BK1667,972.85,12.02,1.25,6233911552000,2.67,230,142,华达科技,10.0
185,深圳特区,BK0549,40329.23,499.19,1.25,11113423616000,2.17,220,122,深物业A,10.05
186,首发经济,BK1186,1008.83,12.46,1.25,306107616000,2.67,23,17,西子洁能,9.99
187,MLCC,BK0890,5043.59,61.25,1.23,1006970464000,4.95,24,11,博杰股份,4.88
188,职业教育,BK1022,1304.08,15.83,1.23,639363472000,3.16,47,22,中广天择,10.02
189,新型城镇化,BK1080,1102.28,13.37,1.23,522472896000,2.62,63,37,亚厦股份,10.0
190,中盘成长,BK1669,1066.34,12.85,1.22,9218927872000,2.7,133,71,首创证券,9.99
191,纳米银,BK0855,3665.49,44.2,1.22,114635785000,4.63,6,1,行云科技,4.0
192,独角兽,BK0835,2087.23,25.09,1.22,4946738432000,2.36,63,38,芒果超媒,20.0
193,高压快充,BK1144,1504.06,18.05,1.21,801863712000,2.58,41,17,英杰电气,10.96
194,2025三季报预增,BK1198,1072.67,12.66,1.19,3974652352000,2.12,56,32,瑞芯微,10.0
195,并购重组概念,BK1181,1326.71,15.42,1.18,3234509904000,2.14,90,49,华是科技,20.0
196,股权激励,BK0567,3707.79,43.11,1.18,5404976896000,2.61,124,85,集泰股份,10.05
197,胎压监测,BK0898,2237.18,26.08,1.18,318016624000,1.83,22,3,华达科技,10.0
198,EDA概念,BK0946,1553.64,17.92,1.17,340029152000,1.96,6,6,广立微,5.71
199,户外露营,BK1079,1425.46,16.32,1.16,137182666000,2.16,21,5,小崧股份,5.63
200,换电概念,BK0985,1571.44,17.69,1.14,755723952000,1.54,24,16,同飞股份,14.2
201,新能源车,BK0900,2439.83,27.19,1.13,15559204352000,2.36,471,219,诺德股份,9.96
202,体育产业,BK0708,1395.28,15.62,1.13,825767984000,2.28,52,23,浔兴股份,9.99
203,转债标的,BK0528,12685.79,139.98,1.12,6174254848000,1.59,187,117,绿色动力,10.0
204,工业气体,BK0981,2877.12,31.76,1.12,826230224000,3.27,19,11,潞化科技,9.86
205,华为汽车,BK0984,2155.1,23.7,1.11,1771499456000,1.6,92,31,圣龙股份,9.98
206,跨境电商,BK1115,1469.19,15.73,1.08,1640443504000,2.94,107,61,浔兴股份,9.99
207,UWB概念,BK0880,1724.05,17.96,1.05,477105904000,3.5,17,2,金溢科技,4.64
208,微盘精选,BK1644,914.18,9.21,1.02,104412956000,3.64,38,8,天晟新材,6.88
209,电子纸概念,BK1057,1061.4,10.56,1.0,588798592000,2.98,10,4,秋田微,4.68
210,建筑节能,BK1076,1139.63,11.27,1.0,319570256000,3.27,34,18,联检科技,7.35
211,虚拟机器人,BK1190,1357.96,13.38,1.0,666262992000,3.25,8,8,易点天下,7.28
212,小米汽车,BK1155,1607.75,15.64,0.98,4477295872000,2.12,74,30,沃特股份,10.0
213,2026一季报预减,BK1681,947.86,9.16,0.98,185231220000,2.64,9,3,泰凌微,6.48
214,旅游概念,BK0692,1528.81,14.51,0.96,380822864000,3.4,26,28,中广天择,10.02
215,光刻胶,BK1753,1117.55,10.57,0.95,869486208000,3.32,48,12,同宇新材,3.63
216,量子科技,BK0710,3337.76,30.84,0.93,2813753664000,1.14,53,26,强达电路,12.98
217,权重股,BK1662,1057.65,9.72,0.93,42362400000000,0.33,35,14,盛合晶微,6.27
218,券商金股,BK1743,993.06,9.09,0.92,8962584832000,1.21,14,11,昆仑万维,8.89
219,移动支付,BK0556,12095.61,108.07,0.9,3131279984000,1.97,44,23,美格智能,10.0
220,铁路基建,BK0592,2669.51,23.67,0.89,3111779008000,0.85,86,39,集泰股份,10.05
221,工程机械概念,BK0991,1628.08,14.44,0.89,1075096704000,1.37,35,22,港迪技术,11.11
222,充电桩,BK0700,3123.01,27.43,0.89,4909132800000,2.37,162,86,智光电气,10.01
223,昨日炸板,BK1631,508.86,4.43,0.88,246831399000,10.75,8,11,康盛股份,10.0
224,科创板做市股,BK1108,1329.22,11.62,0.88,2473910688000,1.34,23,22,睿创微纳,14.41
225,创投,BK0506,17663.66,150.21,0.86,5668152064000,2.27,169,115,西子洁能,9.99
226,造纸印刷,BK0470,9925.09,83.22,0.85,256009689000,3.53,22,14,永吉股份,10.02
227,贬值受益,BK0812,1701.43,14.29,0.85,8351512576000,2.38,109,74,常润股份,10.01
228,PVDF概念,BK1012,1349.07,11.41,0.85,498314000000,3.05,8,6,深圳新星,9.99
229,中俄贸易概念,BK1072,1567.57,13.07,0.84,661209312000,1.52,50,32,集泰股份,10.05
230,2026中报扭亏,BK1750,988.49,8.27,0.84,6773263360000,3.43,105,95,智光电气,10.01
231,基金重仓,BK0536,16519.56,135.86,0.83,14585052672000,2.84,112,90,大族激光,10.0
232,医废处理,BK0914,1252.2,10.1,0.81,208393556000,1.83,15,13,绿色动力,10.0
233,机构重仓,BK0552,17318.76,138.2,0.8,38728598272000,1.19,634,417,海鸥住工,10.0
234,深股通,BK0804,1239.43,9.78,0.8,42551428608000,2.57,1066,769,深物业A,10.05
235,化工原料,BK0512,29391.63,228.37,0.78,1993640176000,2.8,49,41,赤天化,10.04
236,节能环保,BK0494,15040.29,114.37,0.77,5431654144000,2.04,236,171,西子洁能,9.99
237,油气设服,BK0606,2099.49,16.06,0.77,2312706784000,1.41,35,16,科力股份,6.9
238,水利建设,BK0597,1969.2,15.09,0.77,2163031248000,1.53,59,51,冠龙节能,20.02
239,燃料电池概念,BK0682,4189.23,31.52,0.76,3039712816000,1.79,83,51,西子洁能,9.99
240,2026中报预增,BK1749,1063.97,8.02,0.76,26491693312000,2.53,314,244,新朋股份,9.96
241,股权分散,BK1699,1127.0,8.37,0.75,4132240384000,3.67,146,79,星环科技-U,11.72
242,先进制造风格,BK1710,888.9,6.62,0.75,10708680704000,1.26,52,46,大族激光,10.0
243,装配建筑,BK0945,1080.52,7.95,0.74,1207721680000,1.76,48,37,海鸥住工,10.0
244,DRG/DIP,BK1054,901.04,6.58,0.74,124139247000,2.02,12,6,ST佳缘,6.27
245,储能概念,BK0989,2253.28,16.22,0.73,11592384256000,1.72,262,192,西子洁能,9.99
246,超级电容,BK0703,5566.35,40.6,0.73,997857280000,3.55,25,14,诺德股份,9.96
247,脑机接口,BK0706,5368.91,38.49,0.72,871603312000,2.71,34,18,星网锐捷,10.0
248,举牌,BK0685,3052.42,21.46,0.71,125307802000,1.8,9,7,华骐环保,8.38
249,智能电网,BK0581,2065.53,14.57,0.71,2641638208000,2.44,123,74,智光电气,10.01
250,石墨烯,BK0617,2839.34,19.72,0.7,1090037216000,3.38,35,35,康盛股份,10.0
251,融资融券,BK0596,3120.19,21.76,0.7,123558600704000,1.53,2131,1627,我爱我家,9.85
252,股权转让,BK0803,747.67,5.14,0.69,184323118000,2.77,27,13,达刚控股,7.39
253,近期摘帽,BK1693,1178.31,8.02,0.69,614845568000,3.49,43,28,中广天择,10.02
254,湖北自贸,BK0926,2380.63,16.38,0.69,667908848000,2.54,14,13,长源东谷,10.01
255,昨日涨停_含一字,BK1050,151774.83,1031.56,0.68,653563792000,14.42,38,43,深物业A,10.05
256,核能核电,BK0577,2762.02,18.4,0.67,4874602240000,1.34,117,81,西子洁能,9.99
257,房屋检测,BK1179,1353.13,8.99,0.67,239232088000,2.43,25,11,联检科技,7.35
258,京津冀,BK0684,1713.79,11.32,0.66,707862400000,2.45,25,33,万通发展,9.98
259,核污染防治,BK0983,1710.19,10.97,0.65,430061536000,0.85,21,10,优利德,4.12
260,碳化硅,BK0977,2210.35,14.3,0.65,1506911216000,2.77,28,18,科创新源,11.87
261,包装材料,BK0733,1249.62,7.96,0.64,146158555000,2.17,15,10,美盈森,10.06
262,超跌股,BK1671,715.94,4.51,0.63,1059473216000,2.73,103,74,亿田智能,20.01
263,破发股,BK1672,969.89,5.95,0.62,4435611136000,1.84,394,288,广宇集团,9.93
264,百日新高,BK1676,1632.06,10.01,0.62,1085862320000,11.09,21,17,深物业A,10.05
265,2026中报首亏,BK1751,1058.44,6.48,0.62,2278553472000,2.77,159,107,深物业A,10.05
266,彩票概念,BK0671,2602.08,15.77,0.61,154715026000,2.22,11,7,人民网,4.69
267,PEEK材料概念,BK1156,1823.22,11.12,0.61,882520560000,3.28,27,19,沃特股份,10.0
268,蚂蚁金服概念,BK0937,731.98,4.29,0.59,5597630208000,1.1,38,20,江河集团,6.2
269,电网概念,BK1647,817.87,4.78,0.59,3020462368000,2.58,132,89,智光电气,10.01
270,可控核聚变,BK1163,2384.77,13.78,0.58,2335376272000,1.62,49,34,西子洁能,9.99
271,新材料,BK0523,40283.79,232.24,0.58,7248391168000,2.81,232,155,诺德股份,9.96
272,船舶制造,BK0729,1195.02,6.86,0.58,757145216000,1.0,8,6,松发股份,3.7
273,互联网金融,BK0637,5105.36,28.93,0.57,21481669376000,0.74,106,79,首创证券,9.99
274,降解塑料,BK0909,2038.23,11.42,0.56,845788064000,2.02,36,28,沃特股份,10.0
275,上证50_,BK0611,2119.19,11.35,0.54,28895208448000,0.36,28,20,寒武纪,6.26
276,2025三季报扭亏,BK1628,849.98,4.53,0.54,128965344000,1.18,8,3,奥比中光-W,6.56
277,鸡肉概念,BK0887,745.28,4.03,0.54,331171824000,1.51,9,10,天康生物,5.23
278,全息技术,BK0699,2769.97,14.49,0.53,214384812000,2.9,9,2,风语筑,6.55
279,电池技术,BK1648,922.45,4.89,0.53,14071788544000,2.22,310,245,西子洁能,9.99
280,小盘股,BK1643,879.5,4.6,0.53,15806236928000,2.24,493,485,西子洁能,9.99
