排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
91,电商概念,BK0665,2266.25,36.08,1.62,5654371328000,2.75,264,73,爱丽家居,10.01
92,职业教育,BK1022,1325.1,21.02,1.61,642992272000,3.77,54,14,竞业达,9.98
93,MLOps概念,BK1132,1047.05,16.63,1.61,141052913000,3.06,10,0,宇信科技,3.86
94,肝素概念,BK0944,857.47,13.61,1.61,185264738000,1.5,12,1,健友股份,5.42
95,抖音概念(字节概念),BK0923,1493.24,23.54,1.6,6219465472000,6.41,72,26,翠微股份,10.01
96,宠物经济,BK0993,871.58,13.67,1.59,409356064000,2.28,62,8,青木科技,7.1
97,ERP概念,BK1133,1352.83,21.13,1.59,248686295000,3.54,19,4,长荣股份,6.29
98,体育产业,BK0708,1417.42,22.14,1.59,839779104000,2.37,64,11,中广天择,10.0
99,AB股,BK0498,11916.01,185.8,1.58,1289747024000,1.82,61,8,京粮控股,9.94
100,鸡肉概念,BK0887,756.89,11.61,1.56,334336960000,1.62,18,2,益生股份,4.56
101,国产软件,BK0696,3332.16,51.16,1.56,2893013184000,3.42,171,59,竞业达,9.98
102,参股券商,BK0514,14573.69,222.57,1.55,3756211408000,1.78,106,18,国芳集团,10.03
103,近期新高,BK1674,1560.08,23.72,1.54,4974393856000,1.11,44,25,海鸥住工,10.03
104,ChatGPT概念,BK1126,1985.89,29.74,1.52,1151395584000,6.07,47,15,万兴科技,8.52
105,汽车整车,BK1029,1403.68,20.92,1.51,1626140672000,0.94,26,0,江铃汽车,4.26
106,互联网服务,BK0447,29264.76,433.64,1.5,1849150160000,4.9,106,39,竞业达,9.98
107,IPO受益,BK0697,3231.25,47.72,1.5,2315597168000,1.65,49,5,九牧王,10.05
108,啤酒概念,BK1073,1153.6,17.0,1.5,226880006000,3.05,16,3,亚盛集团,5.95
109,昨日涨停_含一字,BK1050,154031.01,2256.18,1.49,1125800368000,14.05,44,45,欢瑞世纪,10.0
110,统一大市场,BK1077,1276.08,18.78,1.49,419110224000,1.94,36,9,东百集团,9.99
111,低价股,BK1053,1119.47,16.4,1.49,2104355120000,1.7,162,20,供销大集,9.93
112,参股保险,BK0604,2680.64,38.65,1.46,6684905472000,0.74,66,9,天利科技,12.24
113,电子竞技,BK0853,1369.84,19.76,1.46,2938244080000,2.66,27,8,智新电子,8.28
114,网络游戏,BK0509,13264.21,189.34,1.45,1079829136000,3.85,50,15,大晟文化,9.95
115,跨境电商,BK1115,1490.36,21.17,1.44,1658855120000,3.14,126,43,东百集团,9.99
116,百日新高,BK1676,1655.35,23.29,1.43,4790120704000,0.99,30,21,海鸥住工,10.03
117,Kimi概念,BK1169,1088.72,15.37,1.43,449992368000,5.23,11,6,万兴科技,8.52
118,数据安全,BK1047,961.41,13.59,1.43,1259021168000,2.19,62,18,竞业达,9.98
119,熔盐储能,BK1103,1092.42,15.29,1.42,112036226000,1.73,10,1,迪尔化工,10.59
120,轮毂电机,BK1099,1029.86,14.3,1.41,62467573000,2.98,8,1,兆丰股份,4.35
121,体外诊断概念,BK0841,1353.67,18.72,1.4,802391840000,2.22,51,17,瑞康医药,10.06
122,婴童概念,BK0664,1695.23,23.34,1.4,1264984320000,2.7,118,33,澳洋健康,9.98
123,信创,BK1104,1815.97,24.86,1.39,4000800672000,3.74,178,63,竞业达,9.98
124,元宇宙概念,BK1009,2172.76,29.81,1.39,4346673664000,4.25,100,37,芒果超媒,20.02
125,金融地产风格,BK1714,1082.54,14.78,1.38,23465088768000,0.56,86,11,华林证券,10.01
126,医美概念,BK0889,1820.43,24.71,1.38,1122172576000,2.25,64,13,澳洋健康,9.98
127,辅助生殖,BK0939,1071.03,14.6,1.38,505792512000,2.8,40,13,澳洋健康,9.98
128,病毒防治,BK0675,2640.28,35.75,1.37,1222180704000,1.95,89,18,透景生命,19.99
129,破净股,BK1112,1472.77,19.58,1.35,24889829632000,0.75,350,33,时代出版,10.06
130,网络安全,BK0655,4526.59,59.7,1.34,4991409664000,2.33,103,31,华胜天成,9.97
131,流感,BK0906,1657.76,21.64,1.32,1451307504000,2.83,104,22,精华制药,10.0
132,数据要素,BK1135,1152.72,15.03,1.32,2014594768000,3.26,128,36,中广天择,10.0
133,股权转让,BK0803,757.44,9.77,1.31,186053035000,2.78,32,8,敦煌种业,10.01
134,基因测序,BK0693,1865.03,23.5,1.28,438423152000,5.45,32,14,透景生命,19.99
135,东北振兴,BK0838,1197.29,15.17,1.28,700517520000,2.2,51,4,北大荒,7.44
136,病原体防治,BK1657,970.25,12.23,1.28,1683025424000,3.67,134,34,精华制药,10.0
137,冷链物流,BK0852,2065.7,25.83,1.27,1760937856000,2.13,88,28,东百集团,9.99
138,养老概念,BK0653,2728.13,33.63,1.25,2978066016000,2.34,100,28,爱丽家居,10.01
139,精准诊断,BK1659,936.94,11.47,1.24,775397216000,2.15,47,15,瑞康医药,10.06
140,参股银行,BK0525,12273.28,150.16,1.24,12005403904000,1.25,174,47,茂业商业,10.08
141,地下管网,BK1058,1164.28,14.26,1.24,391694768000,1.52,43,11,郴电国际,4.89
142,海绵城市,BK0724,992.5,12.14,1.24,255334240000,3.84,29,7,利欧股份,7.37
143,低市净率,BK1723,1071.37,13.02,1.23,15850160896000,0.77,168,20,大晟文化,9.95
144,造纸印刷,BK0470,10044.84,119.75,1.21,257048756000,4.01,30,10,青山纸业,9.97
145,维生素,BK0895,1941.46,22.94,1.2,476856992000,3.49,27,7,新赣江,10.24
146,红利破净股,BK1636,1078.09,12.63,1.19,15431093248000,0.36,34,6,民生银行,3.12
147,券商概念,BK0711,1126.68,13.1,1.18,3964137312000,1.16,47,5,华林证券,10.01
148,长期破净,BK1635,950.09,11.01,1.17,15463228160000,0.82,146,31,我爱我家,10.0
149,东方财富热股,BK1637,3701.32,42.62,1.16,8136214784000,9.37,47,53,欢瑞世纪,10.0
150,昨日涨停,BK0815,189.84,2.18,1.16,1095298864000,13.13,39,43,欢瑞世纪,10.0
151,价值股,BK1640,965.17,11.09,1.16,10248457984000,0.78,85,14,南方传媒,6.35
152,破增发价股,BK1673,961.38,10.88,1.14,12298738688000,1.7,602,178,欢瑞世纪,10.0
153,幽门螺杆菌概念,BK1056,1000.33,11.32,1.14,506123664000,3.3,47,11,奥赛康,4.75
154,大数据,BK0634,5110.8,56.94,1.13,5968583936000,2.69,209,79,鸿合科技,10.01
155,近期摘帽,BK1693,1191.49,13.18,1.12,607419392000,3.35,43,27,中广天择,10.0
156,云计算,BK0579,3342.91,36.83,1.11,7199803648000,1.93,106,39,鸿合科技,10.01
157,微盘股,BK1158,3778.6,41.14,1.1,889140176000,3.26,322,70,中广天择,10.0
158,微盘精选,BK1644,924.25,10.07,1.1,102826762000,3.23,43,2,新光药业,4.28
159,阿里概念,BK0689,2560.42,27.81,1.1,8684935168000,2.45,131,53,翠微股份,10.01
160,食品安全,BK0614,7563.93,81.91,1.09,418668416000,2.86,35,14,一鸣食品,9.99
161,破发股,BK1672,980.4,10.51,1.08,4416640256000,1.86,500,170,立达信,9.97
162,创投,BK0506,17854.35,190.69,1.08,5667139840000,2.6,208,78,大晟文化,9.95
163,创新医疗服务,BK1658,967.09,10.24,1.07,1589410944000,2.16,57,22,开开实业,10.02
164,工业大麻,BK0856,1901.67,19.67,1.05,383683056000,2.2,27,7,ST美晨,5.16
165,消费风格,BK1711,943.69,9.75,1.04,6746055936000,1.79,69,28,供销大集,9.93
166,参股期货,BK0524,31405.58,322.76,1.04,3025959904000,1.19,37,8,中粮科技,5.03
167,DeepSeek概念,BK1188,1266.27,12.9,1.03,4780228608000,3.66,185,73,金一文化,10.03
168,中俄贸易概念,BK1072,1583.63,16.06,1.02,664771984000,1.89,61,22,集泰股份,9.97
169,免疫治疗,BK0698,1464.06,14.75,1.02,530188224000,1.62,39,6,智飞生物,3.37
170,房屋检测,BK1179,1366.93,13.8,1.02,241007828000,2.25,32,6,旭杰科技,6.52
171,合成生物,BK1174,1294.24,12.97,1.01,1462470160000,3.01,87,35,华绿生物,9.9
172,参股新三板,BK0600,2976.7,29.47,1.0,1530203696000,3.11,76,27,华胜天成,9.97
173,微利股,BK1642,862.21,8.54,1.0,777184960000,2.43,63,35,供销大集,9.93
174,央国企改革,BK0683,4914.63,48.73,1.0,50316334080000,1.29,1073,324,英 力 特,10.06
175,VPN,BK0885,1142.37,11.35,1.0,340861472000,3.5,14,5,天融信,4.76
176,人工智能,BK0800,1810.02,17.99,1.0,14759630080000,2.79,494,227,欢瑞世纪,10.0
177,工程机械概念,BK0991,1644.2,16.12,0.99,1084532016000,1.33,44,12,威博液压,8.39
178,2026中报首亏,BK1751,1068.67,10.23,0.97,2294560480000,2.83,194,73,爱丽家居,10.01
179,西部大开发,BK0590,3480.7,32.97,0.96,12618433536000,2.24,408,179,英 力 特,10.06
180,冰雪经济,BK1185,979.97,9.34,0.96,307623856000,2.67,35,7,武商集团,3.78
181,医废处理,BK0914,1264.28,12.08,0.96,209090255000,1.85,26,6,辉丰股份,3.23
182,人造肉,BK0866,1314.73,12.32,0.95,195188596000,4.7,13,5,雪榕生物,5.3
183,2026中报预减,BK1752,1063.51,10.05,0.95,2332990208000,1.99,152,56,大明电子,10.0
184,上海自贸,BK0643,3353.98,31.45,0.95,938011712000,0.83,28,7,上港集团,5.51
185,雅下水电概念,BK1192,1205.69,11.21,0.94,1784098128000,1.17,43,9,高争民爆,6.32
186,粤港自贸,BK0677,3190.51,29.52,0.93,1488518064000,2.26,61,21,海鸥住工,10.03
187,国资云概念,BK1008,1556.35,14.23,0.92,487527760000,2.49,14,5,常山北明,9.98
188,土壤修复,BK1070,1023.86,9.3,0.92,231457381000,2.56,22,12,京蓝科技,10.02
189,C2M概念,BK0955,1412.97,12.73,0.91,287247088000,2.1,26,10,长荣股份,6.29
190,雄安新区,BK0813,965.82,8.66,0.9,2138012928000,1.55,108,34,集泰股份,9.97
191,生物疫苗,BK0548,26624.57,236.97,0.9,1058725600000,2.31,58,14,大北农,7.62
192,肝炎概念,BK1078,1397.55,12.47,0.9,614420736000,5.67,36,20,千金药业,10.04
193,绿色电力,BK1024,1282.48,11.3,0.89,6446405376000,1.19,134,37,协鑫能科,9.97
194,智慧城市,BK0628,5537.5,49.02,0.89,2606244336000,2.75,157,58,竞业达,9.98
195,北交所概念,BK0925,2248.39,19.76,0.89,326585424000,4.16,14,10,金正大,9.95
196,数字孪生,BK0861,1580.18,13.74,0.88,1108350640000,1.92,60,30,天润科技,7.52
197,长江三角,BK0594,2875.17,24.73,0.87,9658646784000,1.95,294,99,爱丽家居,10.01
198,华为昇腾,BK0995,1470.37,12.69,0.87,597224112000,3.93,33,16,常山北明,9.98
199,包装材料,BK0733,1260.46,10.84,0.87,146851141000,2.13,20,8,陕西金叶,4.31
200,京津冀,BK0684,1728.68,14.89,0.87,710205232000,2.11,45,13,常山北明,9.98
201,民爆概念,BK1066,1574.89,13.36,0.86,362116784000,1.07,16,6,高争民爆,6.32
202,新型城镇化,BK1080,1111.5,9.22,0.84,522702864000,2.6,71,30,集泰股份,9.97
203,一带一路,BK0712,1581.25,13.14,0.84,16840776704000,1.03,352,150,京粮控股,9.94
204,滨海新区,BK0566,10657.91,87.16,0.82,210680076000,2.09,17,3,金开新能,3.02
205,户外露营,BK1079,1437.22,11.76,0.82,468108912000,1.85,23,11,致欧科技,5.7
206,磷化工,BK1010,1024.19,8.22,0.81,1310479216000,2.53,35,12,金正大,9.95
207,成渝特区,BK0534,21384.63,170.37,0.8,1942284432000,1.6,61,22,欢瑞世纪,10.0
208,安防概念,BK0667,3284.19,25.05,0.77,2246917088000,2.5,96,45,竞业达,9.98
209,REITs概念,BK0992,744.83,5.72,0.77,611356704000,1.72,19,5,步步高,4.03
210,铁路基建,BK0592,2689.99,20.48,0.77,3106758384000,0.98,82,41,集泰股份,9.97
211,虚拟电厂,BK0958,2102.03,16.02,0.77,1059139264000,1.4,51,22,精艺股份,10.05
212,车联网(车路云),BK0920,1458.17,10.95,0.76,5947938304000,1.88,152,62,常山北明,9.98
213,ST股,BK0511,6490.94,48.58,0.75,731083856000,1.57,120,62,ST荃银,7.67
214,生物质能发电,BK1098,1098.83,8.03,0.74,259362456000,1.7,26,6,富春环保,2.33
215,水利建设,BK0597,1983.5,14.3,0.73,2179847168000,1.67,85,25,利欧股份,7.37
216,大盘价值,BK1666,974.58,7.03,0.73,32833223936000,0.52,73,31,古井贡酒,10.0
217,碳交易,BK0966,1834.82,13.24,0.73,2743815488000,1.19,101,38,福建金森,9.97
218,创新药,BK1106,1454.26,10.47,0.73,3871579056000,2.75,136,62,千金药业,10.04
219,EDR概念,BK1049,1786.11,12.71,0.72,379600864000,3.06,10,4,瑞芯微,4.63
220,社保重仓,BK0520,13559.65,96.42,0.72,237802303000,2.36,11,7,万里石,6.72
221,证金持股,BK0718,1407.5,10.07,0.72,21358843136000,0.24,26,8,中国太保,3.34
222,股权分散,BK1699,1135.1,8.1,0.72,4120093920000,4.06,138,82,供销大集,9.93
223,交运设备,BK0429,10588.26,71.16,0.68,638784528000,1.03,35,15,内蒙一机,10.02
224,空间计算,BK1143,1515.46,10.22,0.68,166365179000,3.15,17,7,天润科技,7.52
225,PPP模式,BK0721,783.16,5.19,0.67,2177565040000,1.42,108,31,四川路桥,5.52
226,换电概念,BK0985,1581.92,10.48,0.67,755718816000,1.47,22,20,协鑫能科,9.97
227,胎压监测,BK0898,2251.96,14.78,0.66,318468816000,1.93,17,9,鸿泉技术,4.32
228,中字头,BK0505,8964.62,59.01,0.66,16720870144000,0.47,78,20,中国人保,6.17
229,单抗概念,BK0870,1639.68,10.46,0.64,1585308288000,1.76,34,15,精华制药,10.0
230,股权集中,BK1698,1066.54,6.82,0.64,5148306432000,0.45,63,18,茂业商业,10.08
231,装配建筑,BK0945,1087.35,6.83,0.63,1213323792000,1.52,57,28,海鸥住工,10.03
232,生物识别,BK0970,1721.1,10.82,0.63,1147821760000,2.29,35,16,飞天诚信,8.26
233,共享经济,BK0807,851.56,5.3,0.63,220684012000,2.12,14,5,珈伟新能,3.39
234,快递概念,BK0990,1130.42,6.93,0.62,567263264000,1.51,28,12,中邮科技,4.85
235,工程建设,BK0425,25649.26,157.48,0.62,1319938992000,0.87,49,18,润农节水,11.69
236,标准普尔,BK0879,1721.22,10.5,0.61,65637335808000,1.19,707,307,深粮控股,10.0
237,GDR,BK0868,997.49,6.0,0.61,1504875312000,0.85,7,4,科达制造,4.41
238,AI制药（医疗）,BK1170,1344.88,7.97,0.6,1112942032000,2.41,51,25,国新健康,5.28
239,抽水蓄能,BK1003,1808.21,10.84,0.6,1707412016000,1.09,27,13,协鑫能科,9.97
240,天然气,BK0843,1756.08,10.23,0.59,6093711872000,0.89,90,34,协鑫能科,9.97
241,垃圾分类,BK0873,1586.22,9.38,0.59,813808176000,1.61,66,28,新安洁,5.54
242,减肥药,BK1146,1253.17,7.34,0.59,927988304000,2.43,27,16,万邦医药,4.1
243,智能电视,BK0656,1311.91,7.53,0.58,302399536000,2.1,8,5,数码视讯,9.58
244,独角兽,BK0835,2098.95,11.72,0.56,4932262656000,2.34,61,38,粤 传 媒,9.99
245,中特估,BK1139,1200.79,6.65,0.56,26850888960000,0.35,58,21,中国人保,6.17
246,汽车拆解,BK0943,1269.14,6.9,0.55,230815140000,1.12,12,6,德众汽车,4.03
247,油气资源,BK1649,841.73,4.55,0.54,6388465920000,0.93,105,44,协鑫能科,9.97
248,小盘价值,BK1668,926.9,5.0,0.54,4570649856000,1.9,200,89,协鑫能科,9.97
249,海洋经济,BK0623,3327.13,17.78,0.54,2296841056000,1.75,72,38,百洋股份,9.97
250,科创板做市商,BK1107,1458.97,7.8,0.54,1937015488000,0.64,11,1,东吴证券,1.29
251,UWB概念,BK0880,1733.13,9.08,0.53,468830608000,2.71,13,6,世纪鼎利,7.39
252,卫星导航,BK0629,6226.58,32.78,0.53,1199678896000,1.35,46,28,ST亚光,6.88
253,央视50_,BK0610,2433.45,12.82,0.53,17406881536000,0.43,31,17,古井贡酒,10.0
254,超级品牌,BK0811,2108.87,11.01,0.52,7311840768000,0.87,22,8,金龙鱼,2.79
255,低碳冶金,BK0979,937.32,4.87,0.52,253224004000,0.54,6,0,酒钢宏兴,1.33
256,化工原料,BK0512,29540.82,149.18,0.51,1980440736000,3.22,55,32,金正大,9.95
257,超超临界发电,BK1087,1479.13,7.17,0.49,1195044032000,1.09,37,11,常宝股份,5.07
258,建筑节能,BK1076,1145.26,5.63,0.49,319726352000,3.37,33,18,旭杰科技,6.52
259,净水概念,BK1068,1233.8,6.04,0.49,1165575152000,0.93,15,6,建霖家居,3.13
260,富时罗素,BK0867,1795.57,8.68,0.49,73446637568000,1.29,837,406,恒宝股份,10.04
261,钒电池,BK1095,1335.76,6.51,0.49,533271456000,1.55,15,3,海德股份,3.05
262,虚拟机器人,BK1190,1364.57,6.61,0.49,660664816000,3.23,11,5,科蓝软件,3.44
263,IPv6,BK0897,1430.3,7.03,0.49,616146128000,2.4,7,5,数码视讯,9.58
264,昨日炸板,BK1631,511.37,2.51,0.49,169914122000,7.62,15,14,百洋股份,9.97
265,2026中报扭亏,BK1750,993.29,4.8,0.49,6644439552000,3.63,124,75,京蓝科技,10.02
266,医疗器械概念,BK0668,4267.8,20.36,0.48,4867264000000,2.12,220,110,瑞康医药,10.06
267,机构重仓,BK0552,17399.34,80.58,0.47,38925128192000,1.19,655,404,欢瑞世纪,10.0
268,物联网,BK0554,16679.1,77.11,0.46,10537926912000,2.41,231,146,竞业达,9.98
269,全息技术,BK0699,2782.66,12.69,0.46,211393923000,3.59,8,3,ST银江,4.79
270,低空经济,BK1166,1597.88,7.3,0.46,4170533056000,2.12,177,122,集泰股份,9.97
271,油气设服,BK0606,2109.13,9.64,0.46,2298350720000,1.38,30,20,利通科技,5.47
272,红利股,BK1641,1022.53,4.72,0.46,20709732352000,0.42,67,33,国芳集团,10.03
273,黄金概念,BK0547,20830.1,94.09,0.45,3336468928000,2.4,41,28,金一文化,10.03
274,2025三季报扭亏,BK1628,853.78,3.8,0.45,126841532000,1.34,6,5,锦好医疗,3.53
275,贬值受益,BK0812,1708.84,7.41,0.44,8237813248000,1.92,112,72,爱丽家居,10.01
276,边缘计算,BK0860,2113.74,9.22,0.44,3389778800000,1.69,77,44,华星创业,6.72
277,通用航空,BK0625,5360.96,22.17,0.42,881714128000,1.09,18,14,新晨科技,4.52
278,虚拟现实,BK0722,1262.4,5.12,0.41,4048830752000,3.32,122,93,中广天择,10.0
279,中盘价值,BK1670,962.75,3.84,0.4,4992558336000,1.31,89,48,内蒙一机,10.02
280,煤化工概念,BK0492,11533.15,44.76,0.39,3114180128000,2.37,44,29,云煤能源,9.95
281,核污染防治,BK0983,1716.71,6.52,0.38,431873520000,0.92,18,13,辰安科技,3.98
