排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
194,独角兽,BK0835,1977.79,-72.62,-3.54,4599763200000,2.54,16,86,九芝堂,10.05
195,2026中报预增,BK1749,988.67,-36.44,-3.55,10373011200000,3.75,43,158,哈药股份,10.09
196,C2M概念,BK0955,1273.3,-47.04,-3.56,269574464000,1.83,7,28,梦百合,10.06
197,网红经济,BK0940,644.2,-23.82,-3.57,1425557776000,3.05,14,118,ST龙大,8.86
198,稀缺资源,BK0519,32893.81,-1226.06,-3.59,4558212352000,1.81,13,65,XD中国神,4.0
199,雄安新区,BK0813,884.59,-32.92,-3.59,2019140960000,1.64,21,125,华建集团,10.04
200,京津冀,BK0684,1583.82,-59.22,-3.6,692205344000,2.31,6,51,天壕能源,8.35
201,微盘股,BK1158,3089.61,-116.04,-3.62,757297136000,2.85,14,385,陇神戎发,20.0
202,北交所概念,BK0925,2060.27,-77.43,-3.62,313410848000,3.02,7,18,珠海港,5.16
203,盲盒经济,BK0954,1254.5,-47.44,-3.64,105221411000,4.3,2,10,德艺文创,2.09
204,转债标的,BK0528,11941.31,-451.66,-3.64,6132277760000,1.67,63,256,灵康药业,10.03
205,抽水蓄能,BK1003,1702.12,-64.45,-3.65,1685516288000,1.4,8,30,长江电力,1.39
206,IPv6,BK0897,1358.82,-51.64,-3.66,639346224000,3.26,1,11,星网锐捷,5.53
207,造纸印刷,BK0470,9047.11,-344.8,-3.67,234742067000,2.07,3,37,安妮股份,5.65
208,深成500,BK0568,1396.32,-53.35,-3.68,30815296512000,2.54,81,415,华大九天,6.61
209,户外露营,BK1079,1298.0,-49.57,-3.68,129518745000,2.07,2,25,台华新材,3.22
210,共享经济,BK0807,786.26,-30.26,-3.71,205366387000,1.97,1,17,姚记科技,1.08
211,EDR概念,BK1049,1720.15,-66.45,-3.72,395127536000,3.24,1,13,瑞芯微,4.89
212,超跌股,BK1671,607.56,-23.6,-3.74,513819040000,2.63,14,113,国华退,10.87
213,食品安全,BK0614,6779.12,-264.36,-3.75,388292848000,2.91,8,42,飞利信,6.44
214,数字阅读,BK0959,1411.64,-55.13,-3.76,168987711000,2.38,5,14,新华文轩,1.58
215,旅游概念,BK0692,1361.12,-53.15,-3.76,347211536000,2.62,2,51,*ST正平,4.62
216,2026一季报预减,BK1681,964.02,-37.79,-3.77,186791304000,3.8,4,8,金宏气体,8.99
217,磁悬浮概念,BK0975,2062.8,-80.77,-3.77,793603600000,1.71,4,26,四川长虹,8.05
218,地下管网,BK1058,1089.07,-42.71,-3.77,367115648000,1.7,9,44,优机股份,18.71
219,冰雪经济,BK1185,891.32,-34.92,-3.77,302018000000,2.3,1,41,龙江交通,0.35
220,阿里概念,BK0689,2403.88,-95.8,-3.83,5377942528000,2.34,23,148,太极集团,8.2
221,首发经济,BK1186,909.5,-36.38,-3.85,297414592000,2.63,4,36,力聚热能,2.72
222,虚拟电厂,BK0958,1994.67,-80.15,-3.86,1004338880000,1.64,7,66,新联电子,6.24
223,在线教育,BK0662,1807.28,-72.82,-3.87,1325300848000,3.83,18,94,飞利信,6.44
224,区块链,BK0830,983.84,-39.79,-3.89,9122290688000,1.45,26,199,四川长虹,8.05
225,机构重仓,BK0552,15960.95,-645.87,-3.89,42181066240000,1.11,179,938,日科化学,20.0
226,基金重仓,BK0536,16013.74,-655.48,-3.93,3133363984000,4.26,11,61,益方生物-U,5.22
227,信创,BK1104,1671.29,-68.55,-3.94,4397740544000,4.26,33,212,国华退,10.87
228,贬值受益,BK0812,1555.8,-64.07,-3.96,4301819648000,2.26,22,155,梦百合,10.06
229,DeepSeek概念,BK1188,1179.1,-49.03,-3.99,4760589568000,3.82,35,219,九丰能源,10.01
230,云计算,BK0579,3104.71,-129.43,-4.0,6918985984000,2.34,19,122,浪潮软件,6.76
231,钛白粉概念,BK0805,1263.04,-52.6,-4.0,188651786000,1.68,0,12,龙佰集团,-0.13
232,大盘成长,BK1665,1143.45,-47.71,-4.01,16831937024000,2.02,16,65,沐曦股份-U,6.98
233,化工原料,BK0512,26328.4,-1100.97,-4.01,1346318176000,2.59,10,67,肯特催化,10.0
234,财税数字化,BK1176,1444.86,-60.45,-4.02,419345216000,2.94,5,36,中国软件,9.99
235,并购重组概念,BK1181,1256.22,-52.78,-4.03,2418092992000,1.85,11,84,亚泰集团,10.0
236,网络安全,BK0655,4204.16,-176.35,-4.03,4722109440000,2.82,17,114,国华退,10.87
237,MLOps概念,BK1132,978.89,-41.54,-4.07,144284702000,4.54,1,9,绿盟科技,5.75
238,小盘股,BK1643,855.68,-36.32,-4.07,15646933760000,2.55,194,797,华建集团,10.04
239,铁路基建,BK0592,2474.0,-104.91,-4.07,2932485568000,1.05,14,111,晋亿实业,9.98
240,体育产业,BK0708,1256.35,-53.62,-4.09,757471664000,1.89,6,67,亚泰集团,10.0
241,海绵城市,BK0724,884.66,-37.9,-4.11,232020451000,2.74,4,32,筑博设计,8.44
242,汽车整车,BK1029,1306.97,-56.18,-4.12,1584674544000,1.14,3,23,宇通客车,1.23
243,WiFi,BK0915,1624.83,-70.25,-4.14,854004448000,3.17,5,25,信通电子,10.0
244,房屋检测,BK1179,1219.9,-52.86,-4.15,221278790000,2.63,3,37,华建集团,10.04
245,电子身份证,BK1075,973.34,-42.11,-4.15,277858384000,3.06,4,34,信通电子,10.0
246,工程机械概念,BK0991,1511.0,-65.61,-4.16,1057392736000,1.11,4,52,优机股份,18.71
247,土壤修复,BK1070,919.34,-40.14,-4.18,212978354000,2.53,4,31,甘咨询,1.51
248,降解塑料,BK0909,1858.37,-81.05,-4.18,747043712000,2.05,9,55,方大新材,4.12
249,黄金概念,BK0547,17696.3,-771.44,-4.18,2692600176000,1.92,7,63,周大生,1.77
250,汽车拆解,BK0943,1170.39,-51.37,-4.2,220809759000,1.33,3,15,交运股份,1.89
251,融资融券,BK0596,2964.24,-129.82,-4.2,117955338240000,1.69,594,3209,水发燃气,10.04
252,抗菌面料,BK1116,1448.45,-63.69,-4.21,134458533000,2.7,1,14,旷达科技,0.57
253,小红书概念,BK1187,1090.25,-48.1,-4.23,701094144000,4.93,7,67,三维通信,5.94
254,数据安全,BK1047,862.44,-38.08,-4.23,1104863472000,2.39,8,73,中国软件,9.99
255,新型城镇化,BK1080,996.66,-43.97,-4.23,500146656000,2.72,13,89,恒尚节能,10.02
256,熔盐储能,BK1103,976.38,-43.44,-4.26,116505673000,2.01,1,10,西子洁能,0.23
257,电子竞技,BK0853,1275.86,-57.08,-4.28,2754303968000,5.0,3,31,雷神科技,5.56
258,节能环保,BK0494,13994.51,-627.92,-4.29,5564053248000,2.18,54,363,中信重工,9.92
259,中俄贸易概念,BK1072,1418.77,-63.61,-4.29,649689424000,1.48,6,76,信通电子,10.0
260,磷化工,BK1010,904.46,-40.56,-4.29,1196669696000,1.8,2,46,江山股份,1.62
261,新能源,BK0493,16628.48,-746.9,-4.3,6556942336000,2.05,25,190,安孚科技,6.44
262,2025三季报预增,BK1198,1024.45,-46.0,-4.3,3865088640000,2.74,12,77,赛分科技,6.27
263,智慧政务,BK0886,1264.71,-56.88,-4.3,627009024000,3.42,12,74,浪潮软件,6.76
264,数字货币,BK0883,1515.57,-68.35,-4.32,914894688000,2.28,5,77,星网锐捷,5.53
265,股权激励,BK0567,3513.39,-158.79,-4.32,5504701440000,2.68,29,181,立方制药,9.98
266,移动支付,BK0556,10744.35,-484.95,-4.32,2978576592000,2.03,6,61,星网锐捷,5.53
267,鸿蒙概念,BK0953,1347.19,-60.78,-4.32,2277986432000,3.21,13,110,国华退,10.87
268,历史新高,BK1675,1568.38,-71.16,-4.34,416515456000,17.5,4,10,恒尚节能,10.02
269,智能家居,BK0680,2878.22,-131.34,-4.36,4062888368000,2.81,16,147,梦百合,10.06
270,托育服务,BK1074,775.79,-35.35,-4.36,22887052000,1.52,1,5,时代出版,0.3
271,AI语料,BK1172,924.02,-42.36,-4.38,387098704000,4.79,1,33,中原传媒,0.53
272,VPN,BK0885,1083.77,-49.72,-4.39,354816432000,4.35,2,17,光环新网,1.53
273,AI应用,BK1629,688.76,-31.78,-4.41,3307021440000,3.62,20,190,太极集团,8.2
